Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 134.907 NA 208 443 0 NA NA NA NA NA NA 296 614 0 NA NA NA NA NA NA 410 4002 295 NA NA NA NA NA NA 728 2154 323 NA NA NA NA NA
1706738400.0 134.908 NA 205 443 0 NA NA NA NA NA NA 311 596 0 NA NA NA NA NA NA 398 4027 294 NA NA NA NA NA NA 561 1995 371 NA NA NA NA NA
1706738400.0 134.909 NA 105 400 0 NA NA NA NA NA NA 177 577 0 NA NA NA NA NA NA 158 4088 298 NA NA NA NA NA NA 297 2980 421 NA NA NA NA NA
1706738400.0 134.91 NA 106 399 0 NA NA NA NA NA NA 181 567 0 NA NA NA NA NA NA 156 3603 277 NA NA NA NA NA NA 315 2803 299 NA NA NA NA NA
1706738400.0 134.911 NA 106 402 0 NA NA NA NA NA NA 178 563 0 NA NA NA NA NA NA 155 3794 282 NA NA NA NA NA NA 288 2600 369 NA NA NA NA NA
1706738400.0 134.912 NA 103 404 0 NA NA NA NA NA NA 172 562 0 NA NA NA NA NA NA 145 2998 272 NA NA NA NA NA NA 186 2742 294 NA NA NA NA NA
1706738400.0 134.99601 NA 105 411 0 NA NA NA NA NA NA 175 577 0 NA NA NA NA NA NA 158 5593 283 NA NA NA NA NA NA 251 2475 349 NA NA NA NA NA
1706738400.0 134.99602 NA 105 403 0 NA NA NA NA NA NA 180 546 0 NA NA NA NA NA NA 155 3432 281 NA NA NA NA NA NA 218 2467 489 NA NA NA NA NA
1706738400.0 134.99603 NA 105 410 0 NA NA NA NA NA NA 176 597 0 NA NA NA NA NA NA 160 4483 289 NA NA NA NA NA NA 214 2163 446 NA NA NA NA NA
1706738400.0 134.99901 NA 105 400 0 NA NA NA NA NA NA 176 556 0 NA NA NA NA NA NA 150 3564 287 NA NA NA NA NA NA 208 2388 554 NA NA NA NA NA
1706738400.0 1340.0 NA 226 402 0 NA NA NA NA NA NA 306 563 0 NA NA NA NA NA NA 318 1366 321 NA NA NA NA NA NA 645 2485 372 NA NA NA NA NA
1706738400.0 1341.0 NA 239 423 0 NA NA NA NA NA NA 330 574 0 NA NA NA NA NA NA 362 1804 346 NA NA NA NA NA NA 476 1832 401 NA NA NA NA NA
1706738400.0 1343.0 NA 234 416 0 NA NA NA NA NA NA 323 556 0 NA NA NA NA NA NA 350 1575 333 NA NA NA NA NA NA 610 2104 358 NA NA NA NA NA
1706738400.0 13434.0 NA 788 0 NA NA NA NA NA NA NA 1047 0 NA NA NA NA NA NA NA 8880 283 NA NA NA NA NA NA NA 3948 331 NA NA NA NA NA NA
1706738400.0 1344.0 NA 229 411 0 NA NA NA NA NA NA 315 569 0 NA NA NA NA NA NA 327 1474 336 NA NA NA NA NA NA 614 1755 386 NA NA NA NA NA
1706738400.0 1345.0 NA 232 413 0 NA NA NA NA NA NA 324 564 0 NA NA NA NA NA NA 335 1468 331 NA NA NA NA NA NA 452 1847 356 NA NA NA NA NA
1706738400.0 1347.0 NA 233 413 0 NA NA NA NA NA NA 318 554 0 NA NA NA NA NA NA 334 1409 338 NA NA NA NA NA NA 586 1727 432 NA NA NA NA NA
1706738400.0 1348.0 NA 229 404 0 NA NA NA NA NA NA 323 548 0 NA NA NA NA NA NA 320 1380 332 NA NA NA NA NA NA 523 1766 540 NA NA NA NA NA
1706738400.0 1349.0 NA 231 407 0 NA NA NA NA NA NA 315 549 0 NA NA NA NA NA NA 323 1405 334 NA NA NA NA NA NA 557 2063 539 NA NA NA NA NA
1706738400.0 135.1 427 0 199 166 NA NA NA NA NA 582 0 282 253 NA NA NA NA NA 857 235 568 410 NA NA NA NA NA 1456 580 612 481 NA NA NA NA NA
1706738400.0 135.11 432 0 202 167 NA NA NA NA NA 582 0 290 255 NA NA NA NA NA 947 212 669 399 NA NA NA NA NA 843 240 912 499 NA NA NA NA NA
1706738400.0 135.12 424 0 197 164 NA NA NA NA NA 583 0 294 254 NA NA NA NA NA 796 225 551 394 NA NA NA NA NA 1006 598 616 535 NA NA NA NA NA
1706738400.0 135.13 385 0 NA NA NA NA NA NA NA 583 0 NA NA NA NA NA NA NA 876 294 NA NA NA NA NA NA NA 1307 556 NA NA NA NA NA NA NA
1706738400.0 135.14 429 0 206 167 NA NA NA NA NA 584 0 289 249 NA NA NA NA NA 840 226 564 393 NA NA NA NA NA 1119 471 627 651 NA NA NA NA NA
1706738400.0 135.2 354 0 190 159 NA NA NA NA NA 476 0 274 246 NA NA NA NA NA 715 195 545 371 NA NA NA NA NA 1446 332 733 415 NA NA NA NA NA
1706738400.0 135.3 350 0 195 160 NA NA NA NA NA 484 0 282 248 NA NA NA NA NA 693 203 555 363 NA NA NA NA NA 727 315 749 383 NA NA NA NA NA
1706738400.0 135.4 419 0 197 164 NA NA NA NA NA 547 0 280 253 NA NA NA NA NA 774 207 552 380 NA NA NA NA NA 1237 310 694 553 NA NA NA NA NA
1706738400.0 135.5 418 0 195 164 NA NA NA NA NA 564 0 287 248 NA NA NA NA NA 752 217 555 379 NA NA NA NA NA 1022 466 782 775 NA NA NA NA NA
1706738400.0 135.6 425 0 197 166 NA NA NA NA NA 578 0 292 251 NA NA NA NA NA 807 208 581 399 NA NA NA NA NA 861 239 941 628 NA NA NA NA NA
1706738400.0 135.7 417 0 196 164 NA NA NA NA NA 564 0 288 242 NA NA NA NA NA 761 208 545 382 NA NA NA NA NA 911 298 627 514 NA NA NA NA NA
1706738400.0 135.8 189 NA NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA NA
1706738400.0 135.9 418 0 194 162 NA NA NA NA NA 552 0 278 248 NA NA NA NA NA 736 213 555 366 NA NA NA NA NA 970 392 700 462 NA NA NA NA NA
1706738400.0 1350.0 NA 232 406 0 NA NA NA NA NA NA 317 561 0 NA NA NA NA NA NA 325 1404 334 NA NA NA NA NA NA 493 1808 397 NA NA NA NA NA
1706738400.0 1351.0 NA 231 406 0 NA NA NA NA NA NA 315 575 0 NA NA NA NA NA NA 326 1392 334 NA NA NA NA NA NA 604 1545 623 NA NA NA NA NA
1706738400.0 1352.0 NA 230 409 0 NA NA NA NA NA NA 318 571 0 NA NA NA NA NA NA 319 1355 336 NA NA NA NA NA NA 630 1441 677 NA NA NA NA NA
1706738400.0 1353.0 NA 234 410 0 NA NA NA NA NA NA 328 572 0 NA NA NA NA NA NA 330 1453 331 NA NA NA NA NA NA 474 1737 387 NA NA NA NA NA
1706738400.0 1354.0 NA 231 404 0 NA NA NA NA NA NA 318 572 0 NA NA NA NA NA NA 352 1463 356 NA NA NA NA NA NA 1123 1694 798 NA NA NA NA NA
1706738400.0 1355.0 NA 236 392 0 NA NA NA NA NA NA 314 582 0 NA NA NA NA NA NA 343 1478 331 NA NA NA NA NA NA 662 1513 379 NA NA NA NA NA
1706738400.0 1356.0 169 192 445 0 217 NA NA NA NA 273 309 591 0 307 NA NA NA NA 1460 322 1473 320 565 NA NA NA NA 1038 468 1881 373 658 NA NA NA NA
1706738400.0 136.721 NA 167 435 0 NA NA NA NA NA NA 245 602 0 NA NA NA NA NA NA 327 4620 275 NA NA NA NA NA NA 584 2291 300 NA NA NA NA NA
1706738400.0 136.722 NA 166 423 0 NA NA NA NA NA NA 237 620 0 NA NA NA NA NA NA 332 5389 199 NA NA NA NA NA NA 584 2464 227 NA NA NA NA NA
1706738400.0 136.723 NA 169 436 0 NA NA NA NA NA NA 244 622 0 NA NA NA NA NA NA 364 4975 287 NA NA NA NA NA NA 489 2207 503 NA NA NA NA NA
1706738400.0 136.724 NA 169 431 0 NA NA NA NA NA NA 251 631 0 NA NA NA NA NA NA 337 5956 189 NA NA NA NA NA NA 482 2601 217 NA NA NA NA NA
1706738400.0 136.72411 NA 237 0 NA NA NA NA NA NA NA 356 0 NA NA NA NA NA NA NA 1496 141 NA NA NA NA NA NA NA 1828 227 NA NA NA NA NA NA
1706738400.0 136.72412 NA 259 0 NA NA NA NA NA NA NA 363 0 NA NA NA NA NA NA NA 1657 149 NA NA NA NA NA NA NA 1463 323 NA NA NA NA NA NA
1706738400.0 136.725 NA 168 424 0 NA NA NA NA NA NA 247 607 0 NA NA NA NA NA NA 328 5127 196 NA NA NA NA NA NA 544 2374 229 NA NA NA NA NA
1706738400.0 136.726 NA 168 384 0 NA NA NA NA NA NA 251 571 0 NA NA NA NA NA NA 362 5377 183 NA NA NA NA NA NA 449 2475 213 NA NA NA NA NA
1706738400.0 136.727 NA 270 474 0 NA NA NA NA NA NA 371 656 0 NA NA NA NA NA NA 585 5118 291 NA NA NA NA NA NA 783 2240 352 NA NA NA NA NA
1706738400.0 136.728 NA 268 475 0 NA NA NA NA NA NA 382 686 0 NA NA NA NA NA NA 717 5996 289 NA NA NA NA NA NA 1061 2759 331 NA NA NA NA NA
1706738400.0 136.729 NA 168 444 0 NA NA NA NA NA NA 247 602 0 NA NA NA NA NA NA 314 5246 239 NA NA NA NA NA NA 443 2280 405 NA NA NA NA NA
1706738400.0 136.73 NA 168 445 0 NA NA NA NA NA NA 251 625 0 NA NA NA NA NA NA 356 5283 208 NA NA NA NA NA NA 496 2508 227 NA NA NA NA NA
1706738400.0 136.731 NA 166 436 0 NA NA NA NA NA NA 253 614 0 NA NA NA NA NA NA 326 5382 204 NA NA NA NA NA NA 608 2425 233 NA NA NA NA NA
1706738400.0 136.732 NA 168 473 0 NA NA NA NA NA NA 253 674 0 NA NA NA NA NA NA 306 4195 284 NA NA NA NA NA NA 360 2061 307 NA NA NA NA NA
1706738400.0 136.733 NA 252 128 0 NA NA NA NA NA NA 413 207 0 NA NA NA NA NA NA 821 241 195 NA NA NA NA NA NA 927 476 234 NA NA NA NA NA
1706738400.0 136.734 NA 167 387 0 NA NA NA NA NA NA 242 559 0 NA NA NA NA NA NA 411 5241 214 NA NA NA NA NA NA 367 2464 245 NA NA NA NA NA
1706738400.0 136.735 NA 169 380 0 NA NA NA NA NA NA 255 529 0 NA NA NA NA NA NA 385 2223 259 NA NA NA NA NA NA 634 2645 506 NA NA NA NA NA
1706738400.0 136.736 NA 170 450 0 NA NA NA NA NA NA 256 648 0 NA NA NA NA NA NA 385 7633 304 NA NA NA NA NA NA 395 2917 496 NA NA NA NA NA
1706738400.0 136.737 NA 167 428 0 NA NA NA NA NA NA 241 658 0 NA NA NA NA NA NA 403 8960 212 NA NA NA NA NA NA 504 3413 258 NA NA NA NA NA
1706738400.0 136.738 NA 166 446 0 NA NA NA NA NA NA 245 648 0 NA NA NA NA NA NA 489 8504 281 NA NA NA NA NA NA 642 3290 314 NA NA NA NA NA
1706738400.0 136.739 NA 168 435 0 NA NA NA NA NA NA 243 684 0 NA NA NA NA NA NA 415 9760 205 NA NA NA NA NA NA 726 3569 265 NA NA NA NA NA
1706738400.0 136.74 NA 167 443 0 NA NA NA NA NA NA 242 661 0 NA NA NA NA NA NA 406 8659 205 NA NA NA NA NA NA 646 3272 259 NA NA NA NA NA
1706738400.0 136.741 NA 167 394 0 NA NA NA NA NA NA 241 584 0 NA NA NA NA NA NA 452 8704 192 NA NA NA NA NA NA 672 3303 253 NA NA NA NA NA
1706738400.0 136.742 NA 166 448 0 NA NA NA NA NA NA 244 632 0 NA NA NA NA NA NA 395 8204 249 NA NA NA NA NA NA 581 3122 373 NA NA NA NA NA
1706738400.0 136.743 NA 168 483 0 NA NA NA NA NA NA 249 695 0 NA NA NA NA NA NA 435 7661 239 NA NA NA NA NA NA 648 2940 285 NA NA NA NA NA
1706738400.0 136.744 NA 167 440 0 NA NA NA NA NA NA 247 669 0 NA NA NA NA NA NA 384 8524 214 NA NA NA NA NA NA 629 3268 256 NA NA NA NA NA
1706738400.0 136.745 NA 121 472 0 NA NA NA NA NA NA 255 689 0 NA NA NA NA NA NA 362 6086 285 NA NA NA NA NA NA 573 2571 317 NA NA NA NA NA
1706738400.0 136.746 NA 166 394 0 NA NA NA NA NA NA 243 612 0 NA NA NA NA NA NA 495 7875 232 NA NA NA NA NA NA 448 3135 380 NA NA NA NA NA
1706738400.0 136.747 NA 167 453 0 NA NA NA NA NA NA 250 670 0 NA NA NA NA NA NA 381 7749 276 NA NA NA NA NA NA 785 2968 296 NA NA NA NA NA
1706738400.0 136.748 NA 168 390 0 NA NA NA NA NA NA 241 586 0 NA NA NA NA NA NA 390 7742 211 NA NA NA NA NA NA 396 3095 252 NA NA NA NA NA
1706738400.0 136.749 NA 168 456 0 NA NA NA NA NA NA 248 672 0 NA NA NA NA NA NA 476 8701 303 NA NA NA NA NA NA 714 3250 463 NA NA NA NA NA
1706738400.0 136.75 NA 167 454 0 NA NA NA NA NA NA 243 668 0 NA NA NA NA NA NA 416 10130 202 NA NA NA NA NA NA 528 3945 263 NA NA NA NA NA
1706738400.0 136.751 NA 167 447 0 NA NA NA NA NA NA 249 682 0 NA NA NA NA NA NA 400 10585 221 NA NA NA NA NA NA 342 3923 612 NA NA NA NA NA
1706738400.0 136.752 NA 168 390 0 NA NA NA NA NA NA 246 589 0 NA NA NA NA NA NA 438 8478 184 NA NA NA NA NA NA 705 3241 218 NA NA NA NA NA
1706738400.0 136.753 NA 166 463 0 NA NA NA NA NA NA 240 671 0 NA NA NA NA NA NA 415 8445 241 NA NA NA NA NA NA 681 3155 304 NA NA NA NA NA
1706738400.0 136.754 NA 172 497 0 NA NA NA NA NA NA 259 703 0 NA NA NA NA NA NA 393 6974 232 NA NA NA NA NA NA 832 2827 265 NA NA NA NA NA
1706738400.0 136.755 NA 167 429 0 NA NA NA NA NA NA 237 653 0 NA NA NA NA NA NA 412 9257 216 NA NA NA NA NA NA 517 3516 264 NA NA NA NA NA
1706738400.0 136.756 NA 166 482 0 NA NA NA NA NA NA 247 665 0 NA NA NA NA NA NA 343 5656 275 NA NA NA NA NA NA 543 2445 294 NA NA NA NA NA
1706738400.0 136.757 NA 168 399 0 NA NA NA NA NA NA 247 587 0 NA NA NA NA NA NA 472 7764 237 NA NA NA NA NA NA 500 3045 393 NA NA NA NA NA
1706738400.0 136.758 NA 166 457 0 NA NA NA NA NA NA 250 671 0 NA NA NA NA NA NA 419 9766 303 NA NA NA NA NA NA 628 3442 439 NA NA NA NA NA
1706738400.0 136.759 NA 166 450 0 NA NA NA NA NA NA 243 654 0 NA NA NA NA NA NA 411 10781 215 NA NA NA NA NA NA 705 4331 266 NA NA NA NA NA
1706738400.0 136.76 NA 164 467 0 NA NA NA NA NA NA 245 701 0 NA NA NA NA NA NA 477 12450 311 NA NA NA NA NA NA 609 4859 455 NA NA NA NA NA
1706738400.0 136.761 NA 168 447 0 NA NA NA NA NA NA 242 718 0 NA NA NA NA NA NA 413 13066 213 NA NA NA NA NA NA 667 4561 297 NA NA NA NA NA
1706738400.0 136.7611 NA 248 0 NA NA NA NA NA NA NA 351 0 NA NA NA NA NA NA NA 1816 142 NA NA NA NA NA NA NA 1506 227 NA NA NA NA NA NA
1706738400.0 136.76111 NA 254 0 NA NA NA NA NA NA NA 362 0 NA NA NA NA NA NA NA 1723 138 NA NA NA NA NA NA NA 1926 184 NA NA NA NA NA NA
1706738400.0 136.762 NA 168 426 0 NA NA NA NA NA NA 243 647 0 NA NA NA NA NA NA 410 14695 215 NA NA NA NA NA NA 319 5118 439 NA NA NA NA NA
1706738400.0 136.763 NA 167 402 0 NA NA NA NA NA NA 242 629 0 NA NA NA NA NA NA 435 11433 184 NA NA NA NA NA NA 769 4152 216 NA NA NA NA NA
1706738400.0 136.764 NA 167 461 0 NA NA NA NA NA NA 238 685 0 NA NA NA NA NA NA 396 11484 228 NA NA NA NA NA NA 527 4214 249 NA NA NA NA NA
1706738400.0 136.765 NA 166 489 0 NA NA NA NA NA NA 243 703 0 NA NA NA NA NA NA 439 9903 234 NA NA NA NA NA NA 590 3547 262 NA NA NA NA NA
1706738400.0 136.766 NA 167 431 0 NA NA NA NA NA NA 245 676 0 NA NA NA NA NA NA 400 11823 204 NA NA NA NA NA NA 342 4239 229 NA NA NA NA NA
1706738400.0 136.767 NA 167 486 0 NA NA NA NA NA NA 252 701 0 NA NA NA NA NA NA 391 8535 294 NA NA NA NA NA NA 615 3245 350 NA NA NA NA NA
1706738400.0 136.768 NA 167 404 0 NA NA NA NA NA NA 240 636 0 NA NA NA NA NA NA 489 10918 224 NA NA NA NA NA NA 777 4018 266 NA NA NA NA NA
1706738400.0 136.769 NA 169 454 0 NA NA NA NA NA NA 241 659 0 NA NA NA NA NA NA 360 7440 278 NA NA NA NA NA NA 610 2969 304 NA NA NA NA NA
1706738400.0 136.77 NA 168 440 0 NA NA NA NA NA NA 250 648 0 NA NA NA NA NA NA 390 8138 213 NA NA NA NA NA NA 388 3157 258 NA NA NA NA NA
1706738400.0 136.771 NA 169 458 0 NA NA NA NA NA NA 251 645 0 NA NA NA NA NA NA 435 7700 283 NA NA NA NA NA NA 649 2964 326 NA NA NA NA NA
1706738400.0 136.772 NA 169 434 0 NA NA NA NA NA NA 237 675 0 NA NA NA NA NA NA 396 9304 201 NA NA NA NA NA NA 666 3521 248 NA NA NA NA NA
1706738400.0 136.7721 NA 237 0 NA NA NA NA NA NA NA 352 0 NA NA NA NA NA NA NA 1718 138 NA NA NA NA NA NA NA 1667 179 NA NA NA NA NA NA
1706738400.0 136.77211 NA 234 0 NA NA NA NA NA NA NA 343 0 NA NA NA NA NA NA NA 1630 137 NA NA NA NA NA NA NA 1365 181 NA NA NA NA NA NA
1706738400.0 136.773 NA 168 444 0 NA NA NA NA NA NA 249 643 0 NA NA NA NA NA NA 398 7873 212 NA NA NA NA NA NA 623 3082 319 NA NA NA NA NA
1706738400.0 136.774 NA 168 368 0 NA NA NA NA NA NA 244 607 0 NA NA NA NA NA NA 410 8023 193 NA NA NA NA NA NA 371 3147 248 NA NA NA NA NA
1706738400.0 136.775 NA 169 451 0 NA NA NA NA NA NA 249 631 0 NA NA NA NA NA NA 362 7383 231 NA NA NA NA NA NA 544 3138 249 NA NA NA NA NA
1706738400.0 136.776 NA 170 481 0 NA NA NA NA NA NA 239 687 0 NA NA NA NA NA NA 403 6960 260 NA NA NA NA NA NA 641 2824 403 NA NA NA NA NA
1706738400.0 136.777 NA 169 439 0 NA NA NA NA NA NA 251 643 0 NA NA NA NA NA NA 382 8623 217 NA NA NA NA NA NA 657 3316 271 NA NA NA NA NA
1706738400.0 136.778 NA 170 481 0 NA NA NA NA NA NA 243 669 0 NA NA NA NA NA NA 336 5192 296 NA NA NA NA NA NA 519 2272 466 NA NA NA NA NA
1706738400.0 136.779 NA 167 395 0 NA NA NA NA NA NA 241 603 0 NA NA NA NA NA NA 443 7498 235 NA NA NA NA NA NA 480 2965 338 NA NA NA NA NA
1706738400.0 136.78 NA 187 541 0 NA NA NA NA NA NA 260 784 0 NA NA NA NA NA NA 378 10248 322 NA NA NA NA NA NA 504 3888 363 NA NA NA NA NA
1706738400.0 136.7801 NA 194 0 NA NA NA NA NA NA NA 276 0 NA NA NA NA NA NA NA 427 144 NA NA NA NA NA NA NA 520 169 NA NA NA NA NA NA
1706738400.0 136.7802 NA 128 0 NA NA NA NA NA NA NA 200 0 NA NA NA NA NA NA NA 249 142 NA NA NA NA NA NA NA 325 236 NA NA NA NA NA NA
1706738400.0 136.7803 NA 199 0 NA NA NA NA NA NA NA 279 0 NA NA NA NA NA NA NA 528 136 NA NA NA NA NA NA NA 759 164 NA NA NA NA NA NA
1706738400.0 136.781 NA 187 470 0 NA NA NA NA NA NA 262 742 0 NA NA NA NA NA NA 368 10098 253 NA NA NA NA NA NA 601 4346 312 NA NA NA NA NA
1706738400.0 136.782 NA 184 540 0 NA NA NA NA NA NA 268 801 0 NA NA NA NA NA NA 491 11423 318 NA NA NA NA NA NA 609 4940 348 NA NA NA NA NA
1706738400.0 136.783 NA 187 484 0 NA NA NA NA NA NA 261 747 0 NA NA NA NA NA NA 358 12651 256 NA NA NA NA NA NA 557 4485 292 NA NA NA NA NA
1706738400.0 136.784 NA 188 448 0 NA NA NA NA NA NA 270 668 0 NA NA NA NA NA NA 364 9482 251 NA NA NA NA NA NA 696 3713 313 NA NA NA NA NA
1706738400.0 136.785 NA 187 445 0 NA NA NA NA NA NA 264 670 0 NA NA NA NA NA NA 424 10619 220 NA NA NA NA NA NA 800 3975 250 NA NA NA NA NA
1706738400.0 136.786 NA 184 542 0 NA NA NA NA NA NA 259 812 0 NA NA NA NA NA NA 367 11095 276 NA NA NA NA NA NA 542 4212 311 NA NA NA NA NA
1706738400.0 136.787 NA 189 603 0 NA NA NA NA NA NA 260 842 0 NA NA NA NA NA NA 384 9989 268 NA NA NA NA NA NA 538 3794 289 NA NA NA NA NA
1706738400.0 136.788 NA 187 474 0 NA NA NA NA NA NA 262 752 0 NA NA NA NA NA NA 361 11711 251 NA NA NA NA NA NA 520 4165 308 NA NA NA NA NA
1706738400.0 136.789 NA 187 584 0 NA NA NA NA NA NA 267 842 0 NA NA NA NA NA NA 341 9690 314 NA NA NA NA NA NA 342 4449 346 NA NA NA NA NA
1706738400.0 136.79 NA 192 442 0 NA NA NA NA NA NA 276 628 0 NA NA NA NA NA NA 433 6189 274 NA NA NA NA NA NA 887 2884 377 NA NA NA NA NA
1706738400.0 136.791 NA 191 454 0 NA NA NA NA NA NA 273 644 0 NA NA NA NA NA NA 398 2467 287 NA NA NA NA NA NA 711 3201 415 NA NA NA NA NA
1706738400.0 136.792 NA 189 541 0 NA NA NA NA NA NA 270 779 0 NA NA NA NA NA NA 372 8385 335 NA NA NA NA NA NA 627 3467 392 NA NA NA NA NA
1706738400.0 136.793 NA 189 485 0 NA NA NA NA NA NA 273 722 0 NA NA NA NA NA NA 342 8060 267 NA NA NA NA NA NA 420 3172 486 NA NA NA NA NA
1706738400.0 136.794 NA 188 536 0 NA NA NA NA NA NA 280 780 0 NA NA NA NA NA NA 444 8836 317 NA NA NA NA NA NA 693 3436 343 NA NA NA NA NA
1706738400.0 136.795 NA 189 486 0 NA NA NA NA NA NA 277 732 0 NA NA NA NA NA NA 361 9118 235 NA NA NA NA NA NA 648 3431 259 NA NA NA NA NA
1706738400.0 136.796 NA 191 444 0 NA NA NA NA NA NA 267 643 0 NA NA NA NA NA NA 349 8023 263 NA NA NA NA NA NA 591 3277 442 NA NA NA NA NA
1706738400.0 136.797 NA 188 439 0 NA NA NA NA NA NA 262 664 0 NA NA NA NA NA NA 409 8683 233 NA NA NA NA NA NA 616 3387 274 NA NA NA NA NA
1706738400.0 136.798 NA 189 537 0 NA NA NA NA NA NA 273 784 0 NA NA NA NA NA NA 359 8464 273 NA NA NA NA NA NA 1011 3676 304 NA NA NA NA NA
1706738400.0 136.799 NA 188 609 0 NA NA NA NA NA NA 258 880 0 NA NA NA NA NA NA 410 8651 277 NA NA NA NA NA NA 721 3629 304 NA NA NA NA NA
1706738400.0 136.8 NA 189 496 0 NA NA NA NA NA NA 276 719 0 NA NA NA NA NA NA 359 9079 250 NA NA NA NA NA NA 757 3890 295 NA NA NA NA NA
1706738400.0 136.801 NA 189 578 0 NA NA NA NA NA NA 267 800 0 NA NA NA NA NA NA 305 5820 312 NA NA NA NA NA NA 487 2614 335 NA NA NA NA NA
1706738400.0 136.802 NA 188 441 0 NA NA NA NA NA NA 271 643 0 NA NA NA NA NA NA 429 7252 266 NA NA NA NA NA NA 635 3107 373 NA NA NA NA NA
1706738400.0 136.803 NA 192 460 0 NA NA NA NA NA NA 277 641 0 NA NA NA NA NA NA 369 2465 264 NA NA NA NA NA NA 720 2846 292 NA NA NA NA NA
1706738400.0 136.804 NA 189 533 0 NA NA NA NA NA NA 269 783 0 NA NA NA NA NA NA 359 8194 334 NA NA NA NA NA NA 642 3298 514 NA NA NA NA NA
1706738400.0 136.805 NA 189 480 0 NA NA NA NA NA NA 269 699 0 NA NA NA NA NA NA 343 8556 269 NA NA NA NA NA NA 388 3299 477 NA NA NA NA NA
1706738400.0 136.806 NA 189 527 0 NA NA NA NA NA NA 263 768 0 NA NA NA NA NA NA 430 8246 343 NA NA NA NA NA NA 681 3106 505 NA NA NA NA NA
1706738400.0 136.807 NA 191 480 0 NA NA NA NA NA NA 275 743 0 NA NA NA NA NA NA 354 9193 248 NA NA NA NA NA NA 656 3604 301 NA NA NA NA NA
1706738400.0 136.808 NA 189 490 0 NA NA NA NA NA NA 261 691 0 NA NA NA NA NA NA 358 8570 258 NA NA NA NA NA NA 531 3345 445 NA NA NA NA NA
1706738400.0 136.809 NA 188 432 0 NA NA NA NA NA NA 267 653 0 NA NA NA NA NA NA 417 8458 239 NA NA NA NA NA NA 444 3270 395 NA NA NA NA NA
