Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 136.81 NA 189 515 0 NA NA NA NA NA NA 274 782 0 NA NA NA NA NA NA 328 8090 296 NA NA NA NA NA NA 337 3129 507 NA NA NA NA NA
1706738400.0 136.811 NA 191 599 0 NA NA NA NA NA NA 270 853 0 NA NA NA NA NA NA 378 8383 298 NA NA NA NA NA NA 676 3377 454 NA NA NA NA NA
1706738400.0 136.812 NA 188 484 0 NA NA NA NA NA NA 259 722 0 NA NA NA NA NA NA 352 9262 252 NA NA NA NA NA NA 411 3607 316 NA NA NA NA NA
1706738400.0 136.813 NA 190 576 0 NA NA NA NA NA NA 268 801 0 NA NA NA NA NA NA 320 5928 330 NA NA NA NA NA NA 433 2602 381 NA NA NA NA NA
1706738400.0 136.814 NA 189 438 0 NA NA NA NA NA NA 280 653 0 NA NA NA NA NA NA 444 7954 273 NA NA NA NA NA NA 439 3221 386 NA NA NA NA NA
1706738400.0 136.815 NA 192 460 0 NA NA NA NA NA NA 274 668 0 NA NA NA NA NA NA 355 2539 273 NA NA NA NA NA NA 742 2838 316 NA NA NA NA NA
1706738400.0 136.816 NA 186 550 0 NA NA NA NA NA NA 277 850 0 NA NA NA NA NA NA 395 12736 340 NA NA NA NA NA NA 609 4849 462 NA NA NA NA NA
1706738400.0 136.817 NA 189 489 0 NA NA NA NA NA NA 269 764 0 NA NA NA NA NA NA 353 10693 243 NA NA NA NA NA NA 1008 4429 269 NA NA NA NA NA
1706738400.0 136.818 NA 189 552 0 NA NA NA NA NA NA 262 826 0 NA NA NA NA NA NA 419 11106 317 NA NA NA NA NA NA 504 3913 343 NA NA NA NA NA
1706738400.0 136.819 NA 163 477 0 NA NA NA NA NA NA 264 770 0 NA NA NA NA NA NA 375 12804 245 NA NA NA NA NA NA 1229 4591 286 NA NA NA NA NA
1706738400.0 136.82 NA 187 455 0 NA NA NA NA NA NA 260 700 0 NA NA NA NA NA NA 371 12032 240 NA NA NA NA NA NA 489 4373 268 NA NA NA NA NA
1706738400.0 136.821 NA 190 448 0 NA NA NA NA NA NA 270 700 0 NA NA NA NA NA NA 393 10857 223 NA NA NA NA NA NA 526 3974 247 NA NA NA NA NA
1706738400.0 136.822 NA 188 537 0 NA NA NA NA NA NA 270 786 0 NA NA NA NA NA NA 368 11199 291 NA NA NA NA NA NA 1015 3994 352 NA NA NA NA NA
1706738400.0 136.823 NA 189 604 0 NA NA NA NA NA NA 266 919 0 NA NA NA NA NA NA 393 10414 277 NA NA NA NA NA NA 503 3937 301 NA NA NA NA NA
1706738400.0 136.824 NA 141 490 0 NA NA NA NA NA NA 266 769 0 NA NA NA NA NA NA 381 13559 246 NA NA NA NA NA NA 742 4891 287 NA NA NA NA NA
1706738400.0 136.825 NA 187 551 0 NA NA NA NA NA NA 266 860 0 NA NA NA NA NA NA 358 7466 334 NA NA NA NA NA NA 692 2934 386 NA NA NA NA NA
1706738400.0 136.826 NA 184 442 0 NA NA NA NA NA NA 262 712 0 NA NA NA NA NA NA 463 11302 259 NA NA NA NA NA NA 609 4181 296 NA NA NA NA NA
1706738400.0 136.827 NA 191 463 0 NA NA NA NA NA NA 280 659 0 NA NA NA NA NA NA 347 2579 290 NA NA NA NA NA NA 770 2784 496 NA NA NA NA NA
1706738400.0 136.828 NA 188 571 0 NA NA NA NA NA NA 277 802 0 NA NA NA NA NA NA 380 13054 325 NA NA NA NA NA NA 628 5114 443 NA NA NA NA NA
1706738400.0 136.829 NA 188 492 0 NA NA NA NA NA NA 274 802 0 NA NA NA NA NA NA 362 12792 246 NA NA NA NA NA NA 800 4693 266 NA NA NA NA NA
1706738400.0 136.83 NA 187 549 0 NA NA NA NA NA NA 264 818 0 NA NA NA NA NA NA 437 12682 324 NA NA NA NA NA NA 429 4335 378 NA NA NA NA NA
1706738400.0 136.831 NA 188 496 0 NA NA NA NA NA NA 271 805 0 NA NA NA NA NA NA 364 13890 247 NA NA NA NA NA NA 747 4805 272 NA NA NA NA NA
1706738400.0 136.8311 NA 238 0 NA NA NA NA NA NA NA 346 0 NA NA NA NA NA NA NA 1744 135 NA NA NA NA NA NA NA 1424 183 NA NA NA NA NA NA
1706738400.0 136.83111 NA 254 0 NA NA NA NA NA NA NA 372 0 NA NA NA NA NA NA NA 1767 138 NA NA NA NA NA NA NA 1325 182 NA NA NA NA NA NA
1706738400.0 136.832 NA 189 510 0 NA NA NA NA NA NA 260 803 0 NA NA NA NA NA NA 368 15239 251 NA NA NA NA NA NA 301 5696 455 NA NA NA NA NA
1706738400.0 136.833 NA 188 450 0 NA NA NA NA NA NA 262 711 0 NA NA NA NA NA NA 411 13406 228 NA NA NA NA NA NA 429 4992 310 NA NA NA NA NA
1706738400.0 136.834 NA 188 536 0 NA NA NA NA NA NA 272 841 0 NA NA NA NA NA NA 368 12778 270 NA NA NA NA NA NA 758 4464 292 NA NA NA NA NA
1706738400.0 136.835 NA 189 619 0 NA NA NA NA NA NA 267 909 0 NA NA NA NA NA NA 409 11823 281 NA NA NA NA NA NA 764 4291 328 NA NA NA NA NA
1706738400.0 136.836 NA 189 504 0 NA NA NA NA NA NA 260 762 0 NA NA NA NA NA NA 383 13665 252 NA NA NA NA NA NA 728 4720 339 NA NA NA NA NA
1706738400.0 136.837 NA 190 609 0 NA NA NA NA NA NA 267 861 0 NA NA NA NA NA NA 373 10108 338 NA NA NA NA NA NA 796 3666 423 NA NA NA NA NA
1706738400.0 136.838 NA 190 458 0 NA NA NA NA NA NA 274 722 0 NA NA NA NA NA NA 446 11836 265 NA NA NA NA NA NA 399 4329 325 NA NA NA NA NA
1706738400.0 136.839 NA 196 460 0 NA NA NA NA NA NA 273 647 0 NA NA NA NA NA NA 354 2604 298 NA NA NA NA NA NA 857 2712 650 NA NA NA NA NA
1706738400.0 136.8391 NA 223 561 0 NA NA NA NA NA NA 332 820 0 NA NA NA NA NA NA 918 11188 297 NA NA NA NA NA NA 3938 3913 323 NA NA NA NA NA
1706738400.0 136.84 NA 191 446 0 NA NA NA NA NA NA 270 664 0 NA NA NA NA NA NA 387 10105 233 NA NA NA NA NA NA 680 3660 277 NA NA NA NA NA
1706738400.0 136.841 NA 190 443 0 NA NA NA NA NA NA 284 708 0 NA NA NA NA NA NA 368 10625 231 NA NA NA NA NA NA 641 3904 291 NA NA NA NA NA
1706738400.0 136.842 NA 190 449 0 NA NA NA NA NA NA 271 724 0 NA NA NA NA NA NA 369 13482 221 NA NA NA NA NA NA 407 4724 244 NA NA NA NA NA
1706738400.0 136.843 NA 188 442 0 NA NA NA NA NA NA 268 738 0 NA NA NA NA NA NA 380 16421 246 NA NA NA NA NA NA 716 5372 415 NA NA NA NA NA
1706738400.0 136.844 NA 187 437 0 NA NA NA NA NA NA 264 659 0 NA NA NA NA NA NA 465 9126 241 NA NA NA NA NA NA 551 3495 383 NA NA NA NA NA
1706738400.0 136.845 NA 189 433 0 NA NA NA NA NA NA 279 653 0 NA NA NA NA NA NA 435 7373 228 NA NA NA NA NA NA 670 3062 269 NA NA NA NA NA
1706738400.0 136.846 NA 189 426 0 NA NA NA NA NA NA 266 629 0 NA NA NA NA NA NA 423 7292 233 NA NA NA NA NA NA 638 3067 307 NA NA NA NA NA
1706738400.0 136.847 NA 187 443 0 NA NA NA NA NA NA 269 685 0 NA NA NA NA NA NA 469 11271 234 NA NA NA NA NA NA 597 4143 277 NA NA NA NA NA
1706738400.0 136.848 NA 143 435 0 NA NA NA NA NA NA 272 712 0 NA NA NA NA NA NA 453 13158 228 NA NA NA NA NA NA 1401 4769 253 NA NA NA NA NA
1706738400.0 136.849 NA 190 525 0 NA NA NA NA NA NA 262 756 0 NA NA NA NA NA NA 320 8256 338 NA NA NA NA NA NA 580 3258 420 NA NA NA NA NA
1706738400.0 136.85 NA 188 541 0 NA NA NA NA NA NA 266 791 0 NA NA NA NA NA NA 333 8936 267 NA NA NA NA NA NA 767 3548 399 NA NA NA NA NA
1706738400.0 136.8501 NA 189 436 0 NA NA NA NA NA NA 270 652 0 NA NA NA NA NA NA 335 9431 237 NA NA NA NA NA NA 766 3641 286 NA NA NA NA NA
1706738400.0 136.851 NA 189 492 0 NA NA NA NA NA NA 264 783 0 NA NA NA NA NA NA 393 8670 316 NA NA NA NA NA NA 621 3362 351 NA NA NA NA NA
1706738400.0 136.852 NA 190 494 0 NA NA NA NA NA NA 272 763 0 NA NA NA NA NA NA 345 10323 249 NA NA NA NA NA NA 506 3877 307 NA NA NA NA NA
1706738400.0 136.853 NA 188 487 0 NA NA NA NA NA NA 271 756 0 NA NA NA NA NA NA 332 8365 257 NA NA NA NA NA NA 717 3371 361 NA NA NA NA NA
1706738400.0 136.854 NA 187 437 0 NA NA NA NA NA NA 268 685 0 NA NA NA NA NA NA 393 9459 231 NA NA NA NA NA NA 747 3693 289 NA NA NA NA NA
1706738400.0 136.855 NA 189 592 0 NA NA NA NA NA NA 271 844 0 NA NA NA NA NA NA 372 8701 297 NA NA NA NA NA NA 740 3450 343 NA NA NA NA NA
1706738400.0 136.856 NA 188 610 0 NA NA NA NA NA NA 266 827 0 NA NA NA NA NA NA 285 6340 334 NA NA NA NA NA NA 662 3003 471 NA NA NA NA NA
1706738400.0 136.8561 NA 181 446 0 NA NA NA NA NA NA 260 631 0 NA NA NA NA NA NA 249 2048 308 NA NA NA NA NA NA 630 2666 359 NA NA NA NA NA
1706738400.0 136.8562 NA 177 432 0 NA NA NA NA NA NA 252 618 0 NA NA NA NA NA NA 221 1748 294 NA NA NA NA NA NA 765 1760 414 NA NA NA NA NA
1706738400.0 136.857 NA 187 443 0 NA NA NA NA NA NA 268 670 0 NA NA NA NA NA NA 400 8154 275 NA NA NA NA NA NA 652 3937 446 NA NA NA NA NA
1706738400.0 136.858 NA 190 454 0 NA NA NA NA NA NA 266 638 0 NA NA NA NA NA NA 359 2580 298 NA NA NA NA NA NA 479 2701 621 NA NA NA NA NA
1706738400.0 136.859 NA 189 453 0 NA NA NA NA NA NA 260 692 0 NA NA NA NA NA NA 336 10932 221 NA NA NA NA NA NA 481 4643 242 NA NA NA NA NA
1706738400.0 136.86 NA 188 443 0 NA NA NA NA NA NA 277 645 0 NA NA NA NA NA NA 399 8345 231 NA NA NA NA NA NA 642 3309 287 NA NA NA NA NA
1706738400.0 136.861 NA 185 530 0 NA NA NA NA NA NA 266 784 0 NA NA NA NA NA NA 361 11494 334 NA NA NA NA NA NA 608 4344 392 NA NA NA NA NA
1706738400.0 136.862 NA 188 497 0 NA NA NA NA NA NA 259 770 0 NA NA NA NA NA NA 330 11414 251 NA NA NA NA NA NA 629 4160 301 NA NA NA NA NA
1706738400.0 136.863 NA 188 542 0 NA NA NA NA NA NA 263 805 0 NA NA NA NA NA NA 407 11681 331 NA NA NA NA NA NA 539 4142 513 NA NA NA NA NA
1706738400.0 136.864 NA 187 496 0 NA NA NA NA NA NA 254 804 0 NA NA NA NA NA NA 347 13687 238 NA NA NA NA NA NA 365 5141 262 NA NA NA NA NA
1706738400.0 136.8642 NA 190 499 0 NA NA NA NA NA NA 271 820 0 NA NA NA NA NA NA 352 13733 248 NA NA NA NA NA NA 666 5080 300 NA NA NA NA NA
1706738400.0 136.865 NA 189 507 0 NA NA NA NA NA NA 268 767 0 NA NA NA NA NA NA 344 12561 244 NA NA NA NA NA NA 496 4685 270 NA NA NA NA NA
1706738400.0 136.866 NA 189 451 0 NA NA NA NA NA NA 261 699 0 NA NA NA NA NA NA 382 11526 229 NA NA NA NA NA NA 447 4183 287 NA NA NA NA NA
1706738400.0 136.867 NA 186 610 0 NA NA NA NA NA NA 263 859 0 NA NA NA NA NA NA 373 11544 285 NA NA NA NA NA NA 1089 4279 340 NA NA NA NA NA
1706738400.0 136.868 NA 191 625 0 NA NA NA NA NA NA 268 865 0 NA NA NA NA NA NA 324 9392 326 NA NA NA NA NA NA 959 3788 349 NA NA NA NA NA
1706738400.0 136.869 NA 188 466 0 NA NA NA NA NA NA 274 702 0 NA NA NA NA NA NA 421 12065 262 NA NA NA NA NA NA 484 4420 300 NA NA NA NA NA
1706738400.0 136.87 NA 192 460 0 NA NA NA NA NA NA 280 652 0 NA NA NA NA NA NA 379 2694 300 NA NA NA NA NA NA 610 2605 443 NA NA NA NA NA
1706738400.0 136.871 NA 188 465 0 NA NA NA NA NA NA 267 738 0 NA NA NA NA NA NA 369 15254 241 NA NA NA NA NA NA 2256 5444 365 NA NA NA NA NA
1706738400.0 136.872 NA 187 468 0 NA NA NA NA NA NA 268 671 0 NA NA NA NA NA NA 406 11470 223 NA NA NA NA NA NA 843 4319 247 NA NA NA NA NA
1706738400.0 136.873 NA 188 536 0 NA NA NA NA NA NA 262 807 0 NA NA NA NA NA NA 348 10334 329 NA NA NA NA NA NA 951 4013 456 NA NA NA NA NA
1706738400.0 136.874 NA 187 545 0 NA NA NA NA NA NA 263 837 0 NA NA NA NA NA NA 335 10651 252 NA NA NA NA NA NA 997 3942 285 NA NA NA NA NA
1706738400.0 136.875 NA 188 545 0 NA NA NA NA NA NA 264 805 0 NA NA NA NA NA NA 427 10807 325 NA NA NA NA NA NA 549 3846 368 NA NA NA NA NA
1706738400.0 136.876 NA 189 505 0 NA NA NA NA NA NA 266 761 0 NA NA NA NA NA NA 341 12664 237 NA NA NA NA NA NA 470 4533 259 NA NA NA NA NA
1706738400.0 136.877 NA 190 477 0 NA NA NA NA NA NA 268 759 0 NA NA NA NA NA NA 349 10466 249 NA NA NA NA NA NA 801 4046 290 NA NA NA NA NA
1706738400.0 136.878 NA 187 455 0 NA NA NA NA NA NA 268 708 0 NA NA NA NA NA NA 378 10895 216 NA NA NA NA NA NA 542 4038 236 NA NA NA NA NA
1706738400.0 136.879 NA 189 617 0 NA NA NA NA NA NA 261 893 0 NA NA NA NA NA NA 358 10059 288 NA NA NA NA NA NA 560 3932 344 NA NA NA NA NA
1706738400.0 136.88 NA 188 617 0 NA NA NA NA NA NA 267 883 0 NA NA NA NA NA NA 322 8643 347 NA NA NA NA NA NA 563 3756 442 NA NA NA NA NA
1706738400.0 136.881 NA 188 448 0 NA NA NA NA NA NA 276 697 0 NA NA NA NA NA NA 450 9352 254 NA NA NA NA NA NA 843 3518 288 NA NA NA NA NA
1706738400.0 136.882 NA 192 498 0 NA NA NA NA NA NA 284 685 0 NA NA NA NA NA NA 409 3247 283 NA NA NA NA NA NA 695 2861 317 NA NA NA NA NA
1706738400.0 136.883 NA 188 456 0 NA NA NA NA NA NA 272 725 0 NA NA NA NA NA NA 339 13318 227 NA NA NA NA NA NA 457 4841 305 NA NA NA NA NA
1706738400.0 136.884 NA 188 462 0 NA NA NA NA NA NA 277 680 0 NA NA NA NA NA NA 434 9671 232 NA NA NA NA NA NA 647 3840 275 NA NA NA NA NA
1706738400.0 136.885 NA 188 535 0 NA NA NA NA NA NA 270 785 0 NA NA NA NA NA NA 343 10333 320 NA NA NA NA NA NA 504 3702 342 NA NA NA NA NA
1706738400.0 136.8855 NA 177 150 0 NA NA NA NA NA NA 261 296 0 NA NA NA NA NA NA 362 475 138 NA NA NA NA NA NA 528 630 366 NA NA NA NA NA
1706738400.0 136.886 NA 188 492 0 NA NA NA NA NA NA 263 770 0 NA NA NA NA NA NA 348 10512 254 NA NA NA NA NA NA 802 4088 301 NA NA NA NA NA
1706738400.0 136.8861 NA 191 496 0 NA NA NA NA NA NA 266 760 0 NA NA NA NA NA NA 374 9535 270 NA NA NA NA NA NA 758 3926 299 NA NA NA NA NA
1706738400.0 136.8862 NA 189 496 0 NA NA NA NA NA NA 266 769 0 NA NA NA NA NA NA 335 10922 242 NA NA NA NA NA NA 996 3960 263 NA NA NA NA NA
1706738400.0 136.887 NA 188 533 0 NA NA NA NA NA NA 271 771 0 NA NA NA NA NA NA 397 10280 327 NA NA NA NA NA NA 960 3730 376 NA NA NA NA NA
1706738400.0 136.888 NA 183 505 0 NA NA NA NA NA NA 264 772 0 NA NA NA NA NA NA 353 11888 246 NA NA NA NA NA NA 1425 4278 304 NA NA NA NA NA
1706738400.0 136.88811 NA 247 0 NA NA NA NA NA NA NA 359 0 NA NA NA NA NA NA NA 1789 137 NA NA NA NA NA NA NA 1604 183 NA NA NA NA NA NA
1706738400.0 136.8885 NA 141 151 0 NA NA NA NA NA NA 256 309 0 NA NA NA NA NA NA 329 487 130 NA NA NA NA NA NA 331 791 157 NA NA NA NA NA
1706738400.0 136.889 NA 189 482 0 NA NA NA NA NA NA 266 760 0 NA NA NA NA NA NA 335 11166 247 NA NA NA NA NA NA 522 4122 280 NA NA NA NA NA
1706738400.0 136.89 NA 189 455 0 NA NA NA NA NA NA 273 709 0 NA NA NA NA NA NA 375 10247 218 NA NA NA NA NA NA 752 3864 235 NA NA NA NA NA
1706738400.0 136.891 NA 188 609 0 NA NA NA NA NA NA 272 865 0 NA NA NA NA NA NA 370 10081 278 NA NA NA NA NA NA 597 3894 299 NA NA NA NA NA
1706738400.0 136.892 NA 186 623 0 NA NA NA NA NA NA 262 846 0 NA NA NA NA NA NA 326 9362 359 NA NA NA NA NA NA 860 5081 628 NA NA NA NA NA
1706738400.0 136.893 NA 187 455 0 NA NA NA NA NA NA 262 699 0 NA NA NA NA NA NA 432 10508 280 NA NA NA NA NA NA 556 3905 435 NA NA NA NA NA
1706738400.0 136.894 NA 192 513 0 NA NA NA NA NA NA 264 729 0 NA NA NA NA NA NA 380 5086 282 NA NA NA NA NA NA 437 2486 300 NA NA NA NA NA
1706738400.0 136.895 NA 189 457 0 NA NA NA NA NA NA 276 692 0 NA NA NA NA NA NA 352 12135 221 NA NA NA NA NA NA 1019 4344 246 NA NA NA NA NA
1706738400.0 136.896 NA 188 457 0 NA NA NA NA NA NA 265 675 0 NA NA NA NA NA NA 399 10161 236 NA NA NA NA NA NA 404 3887 291 NA NA NA NA NA
1706738400.0 136.897 NA 294 128 0 NA NA NA NA NA NA 484 198 0 NA NA NA NA NA NA 838 204 268 NA NA NA NA NA NA 658 262 423 NA NA NA NA NA
1706738400.0 136.898 NA 185 480 0 NA NA NA NA NA NA 263 754 0 NA NA NA NA NA NA 385 10723 237 NA NA NA NA NA NA 676 3989 340 NA NA NA NA NA
1706738400.0 136.899 NA 308 168 0 NA NA NA NA NA NA 515 289 0 NA NA NA NA NA NA 1053 235 252 NA NA NA NA NA NA 577 313 294 NA NA NA NA NA
1706738400.0 136.9 NA 256 240 341 204 NA NA NA NA NA 397 352 493 288 NA NA NA NA NA 6359 1005 1146 908 NA NA NA NA NA 7864 1170 1295 1730 NA NA NA NA
1706738400.0 1360.0 123 224 363 0 NA NA NA NA NA 264 310 545 0 NA NA NA NA NA 2330 275 1416 322 NA NA NA NA NA 4076 527 1716 359 NA NA NA NA NA
1706738400.0 1361.0 169 226 410 0 NA NA NA NA NA 270 310 570 0 NA NA NA NA NA 5845 328 1457 344 NA NA NA NA NA 2383 476 1816 529 NA NA NA NA NA
1706738400.0 1361.17 147 296 485 0 170 NA NA NA NA 246 392 672 0 261 NA NA NA NA 5859 1457 1529 427 441 NA NA NA NA 2549 573 1501 553 540 NA NA NA NA
1706738400.0 1361.18 147 290 472 0 173 NA NA NA NA 246 371 669 0 268 NA NA NA NA 5884 1426 1575 433 472 NA NA NA NA 3456 565 1846 551 577 NA NA NA NA
1706738400.0 1361.181 148 290 474 0 175 NA NA NA NA 247 382 667 0 267 NA NA NA NA 5803 1428 1569 435 419 NA NA NA NA 2072 569 1756 630 556 NA NA NA NA
1706738400.0 1362.0 165 227 389 0 NA NA NA NA NA 280 306 572 0 NA NA NA NA NA 7708 324 1555 367 NA NA NA NA NA 2647 266 1530 409 NA NA NA NA NA
1706738400.0 1362.17 149 298 471 0 171 NA NA NA NA 252 390 686 0 260 NA NA NA NA 7666 1459 1591 430 461 NA NA NA NA 3434 576 1824 545 535 NA NA NA NA
1706738400.0 1362.18 108 289 475 0 173 NA NA NA NA 246 383 684 0 265 NA NA NA NA 7679 1422 1602 452 439 NA NA NA NA 3600 558 1879 507 511 NA NA NA NA
1706738400.0 1363.0 160 225 408 0 NA NA NA NA NA 271 315 552 0 NA NA NA NA NA 7223 322 1469 346 NA NA NA NA NA 3149 411 1754 424 NA NA NA NA NA
1706738400.0 1363.17 109 297 475 0 171 NA NA NA NA 249 382 682 0 263 NA NA NA NA 7693 1456 1615 437 431 NA NA NA NA 3272 556 1872 472 532 NA NA NA NA
1706738400.0 1363.18 148 290 487 0 174 NA NA NA NA 248 388 680 0 265 NA NA NA NA 7751 1434 1574 439 451 NA NA NA NA 3985 568 1497 561 513 NA NA NA NA
1706738400.0 1364.0 NA 229 404 0 NA NA NA NA NA NA 316 544 0 NA NA NA NA NA NA 327 1395 343 NA NA NA NA NA NA 722 2120 623 NA NA NA NA NA
1706738400.0 1365.0 NA 234 406 0 NA NA NA NA NA NA 318 557 0 NA NA NA NA NA NA 362 1512 334 NA NA NA NA NA NA 754 2367 364 NA NA NA NA NA
1706738400.0 1366.0 NA 231 407 0 NA NA NA NA NA NA 316 562 0 NA NA NA NA NA NA 328 1423 327 NA NA NA NA NA NA 652 2027 369 NA NA NA NA NA
1706738400.0 137.8 NA 187 545 NA 189 479 0 NA NA NA 268 822 NA 266 758 0 NA NA NA 328 10211 NA 309 10339 310 NA NA NA 1522 3886 NA 306 3958 610 NA NA
1706738400.0 1370.0 70 172 226 412 0 165 NA NA NA 108 275 311 577 0 257 NA NA NA 47 1889 345 1527 338 421 NA NA NA 220 1201 383 1851 401 858 NA NA NA
1706738400.0 1370.17 70 149 297 483 0 172 NA NA NA 108 233 393 667 0 264 NA NA NA 45 1710 1455 1599 402 405 NA NA NA 146 804 630 1586 449 530 NA NA NA
1706738400.0 1370.18 70 148 287 485 0 173 NA NA NA 108 234 392 671 0 262 NA NA NA 48 1918 1444 1652 410 373 NA NA NA 146 1060 571 1819 464 394 NA NA NA
1706738400.0 138.1 NA 291 148 0 NA NA NA NA NA NA 497 251 0 NA NA NA NA NA NA 962 243 246 NA NA NA NA NA NA 1180 412 284 NA NA NA NA NA
1706738400.0 138.2 NA 304 146 0 NA NA NA NA NA NA 498 252 0 NA NA NA NA NA NA 877 241 260 NA NA NA NA NA NA 619 404 333 NA NA NA NA NA
1706738400.0 138.3 NA 77 546 0 NA NA NA NA NA NA 129 750 0 NA NA NA NA NA NA 55 73412 302 NA NA NA NA NA NA 234 26467 323 NA NA NA NA NA
1706738400.0 138.4 NA 388 0 NA NA NA NA NA NA NA 596 0 NA NA NA NA NA NA NA 1322 319 NA NA NA NA NA NA NA 1119 461 NA NA NA NA NA NA
1706738400.0 138.5 NA 436 215 0 NA NA NA NA NA NA 644 329 0 NA NA NA NA NA NA 1501 359 324 NA NA NA NA NA NA 1668 475 361 NA NA NA NA NA
1706738400.0 139.001 NA 196 447 0 NA NA NA NA NA NA 278 652 0 NA NA NA NA NA NA 267 2010 245 NA NA NA NA NA NA 262 2646 290 NA NA NA NA NA
1706738400.0 139.002 NA 191 529 0 NA NA NA NA NA NA 276 732 0 NA NA NA NA NA NA 281 2315 329 NA NA NA NA NA NA 381 2694 360 NA NA NA NA NA
1706738400.0 139.003 NA 192 362 0 NA NA NA NA NA NA 279 526 0 NA NA NA NA NA NA 267 1773 151 NA NA NA NA NA NA 343 2153 260 NA NA NA NA NA
1706738400.0 139.004 NA 191 445 0 NA NA NA NA NA NA 272 647 0 NA NA NA NA NA NA 451 2544 311 NA NA NA NA NA NA 581 2500 449 NA NA NA NA NA
1706738400.0 139.005 NA 163 135 NA NA NA NA NA NA NA 265 264 NA NA NA NA NA NA NA 11483 8294 NA NA NA NA NA NA NA 4107 2491 NA NA NA NA NA NA
1706738400.0 139901.0 NA 233 406 0 NA NA NA NA NA NA 322 553 0 NA NA NA NA NA NA 360 1521 344 NA NA NA NA NA NA 709 2099 374 NA NA NA NA NA
1706738400.0 139902.0 NA 237 419 0 NA NA NA NA NA NA 323 575 0 NA NA NA NA NA NA 360 1641 348 NA NA NA NA NA NA 719 2411 417 NA NA NA NA NA
1706738400.0 13992501.0 NA 432 643 0 NA NA NA NA NA NA 575 876 0 NA NA NA NA NA NA 1613 2887 388 NA NA NA NA NA NA 1042 2781 726 NA NA NA NA NA
1706738400.0 13992502.0 NA 427 655 0 NA NA NA NA NA NA 564 877 0 NA NA NA NA NA NA 1559 2906 377 NA NA NA NA NA NA 1062 2742 641 NA NA NA NA NA
