Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 14.0 NA 210 394 0 NA NA NA NA NA NA 313 559 0 NA NA NA NA NA NA 1300 3669 396 NA NA NA NA NA NA 738 2069 475 NA NA NA NA NA
1706738400.0 140.0 154 182 265 0 NA NA NA NA NA 245 254 397 0 NA NA NA NA NA 1527 228 641 189 NA NA NA NA NA 1799 388 952 209 NA NA NA NA NA
1706738400.0 140.001 NA 191 488 0 NA NA NA NA NA NA 272 671 0 NA NA NA NA NA NA 277 1983 281 NA NA NA NA NA NA 361 1957 386 NA NA NA NA NA
1706738400.0 140.002 NA 197 494 0 NA NA NA NA NA NA 282 677 0 NA NA NA NA NA NA 476 2591 286 NA NA NA NA NA NA 440 2192 369 NA NA NA NA NA
1706738400.0 140.003 NA 192 503 0 NA NA NA NA NA NA 280 709 0 NA NA NA NA NA NA 281 1896 293 NA NA NA NA NA NA 524 1824 503 NA NA NA NA NA
1706738400.0 140.004 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 134 1863 455 NA NA NA NA NA NA 285 2302 507 NA NA NA NA NA
1706738400.0 140.005 NA 195 492 0 NA NA NA NA NA NA 273 704 0 NA NA NA NA NA NA 282 2103 276 NA NA NA NA NA NA 316 1996 306 NA NA NA NA NA
1706738400.0 140.006 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 138 1837 455 NA NA NA NA NA NA 265 2417 495 NA NA NA NA NA
1706738400.0 140.007 NA 180 488 0 NA NA NA NA NA NA 259 674 0 NA NA NA NA NA NA 201 2266 467 NA NA NA NA NA NA 392 2363 519 NA NA NA NA NA
1706738400.0 140.008 NA 167 470 0 NA NA NA NA NA NA 243 660 0 NA NA NA NA NA NA 147 2180 482 NA NA NA NA NA NA 207 2909 648 NA NA NA NA NA
1706738400.0 140.009 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 133 1849 467 NA NA NA NA NA NA 236 2296 510 NA NA NA NA NA
1706738400.0 140.01 NA 192 500 0 NA NA NA NA NA NA 288 693 0 NA NA NA NA NA NA 644 3362 316 NA NA NA NA NA NA 713 2711 354 NA NA NA NA NA
1706738400.0 140.011 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 135 1937 483 NA NA NA NA NA NA 177 2580 577 NA NA NA NA NA
1706738400.0 140.021 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 137 1888 476 NA NA NA NA NA NA 236 2568 504 NA NA NA NA NA
1706738400.0 140.022 NA 191 558 0 NA NA NA NA NA NA 283 783 0 NA NA NA NA NA NA 460 8353 297 NA NA NA NA NA NA 438 3266 339 NA NA NA NA NA
1706738400.0 140.023 NA 186 564 0 NA NA NA NA NA NA 274 783 0 NA NA NA NA NA NA 364 5507 283 NA NA NA NA NA NA 452 2503 306 NA NA NA NA NA
1706738400.0 140.024 NA 188 526 0 NA NA NA NA NA NA 279 792 0 NA NA NA NA NA NA 473 10578 295 NA NA NA NA NA NA 509 4517 326 NA NA NA NA NA
1706738400.0 140.025 NA 189 561 0 NA NA NA NA NA NA 278 804 0 NA NA NA NA NA NA 454 10784 301 NA NA NA NA NA NA 417 4748 358 NA NA NA NA NA
1706738400.0 140.026 NA 192 579 0 NA NA NA NA NA NA 277 805 0 NA NA NA NA NA NA 465 11310 292 NA NA NA NA NA NA 673 4528 332 NA NA NA NA NA
1706738400.0 140.027 NA 189 560 0 NA NA NA NA NA NA 274 791 0 NA NA NA NA NA NA 445 9518 293 NA NA NA NA NA NA 536 3542 340 NA NA NA NA NA
1706738400.0 140.028 NA 188 552 0 NA NA NA NA NA NA 264 784 0 NA NA NA NA NA NA 437 9183 301 NA NA NA NA NA NA 437 3485 352 NA NA NA NA NA
1706738400.0 140.029 NA 188 558 0 NA NA NA NA NA NA 274 759 0 NA NA NA NA NA NA 434 9310 299 NA NA NA NA NA NA 409 3501 341 NA NA NA NA NA
1706738400.0 140.03 NA 190 556 0 NA NA NA NA NA NA 268 774 0 NA NA NA NA NA NA 481 8252 316 NA NA NA NA NA NA 517 3236 515 NA NA NA NA NA
1706738400.0 140.031 NA 191 558 0 NA NA NA NA NA NA 272 772 0 NA NA NA NA NA NA 509 9461 295 NA NA NA NA NA NA 467 3450 329 NA NA NA NA NA
1706738400.0 140.042 NA 187 582 0 NA NA NA NA NA NA 276 824 0 NA NA NA NA NA NA 489 11143 325 NA NA NA NA NA NA 510 4157 776 NA NA NA NA NA
1706738400.0 140.043 NA 191 573 0 NA NA NA NA NA NA 269 804 0 NA NA NA NA NA NA 369 6442 294 NA NA NA NA NA NA 349 2754 320 NA NA NA NA NA
1706738400.0 140.044 NA 187 583 0 NA NA NA NA NA NA 282 812 0 NA NA NA NA NA NA 503 12533 316 NA NA NA NA NA NA 530 5683 595 NA NA NA NA NA
1706738400.0 140.045 NA 189 582 0 NA NA NA NA NA NA 265 838 0 NA NA NA NA NA NA 504 12858 295 NA NA NA NA NA NA 536 4865 403 NA NA NA NA NA
1706738400.0 140.046 NA 188 574 0 NA NA NA NA NA NA 266 818 0 NA NA NA NA NA NA 536 14067 309 NA NA NA NA NA NA 376 4862 408 NA NA NA NA NA
1706738400.0 140.047 NA 187 583 0 NA NA NA NA NA NA 271 819 0 NA NA NA NA NA NA 477 12382 294 NA NA NA NA NA NA 623 4264 353 NA NA NA NA NA
1706738400.0 140.048 NA 185 568 0 NA NA NA NA NA NA 270 820 0 NA NA NA NA NA NA 461 11765 301 NA NA NA NA NA NA 609 4867 444 NA NA NA NA NA
1706738400.0 140.049 NA 188 572 0 NA NA NA NA NA NA 267 818 0 NA NA NA NA NA NA 502 11319 296 NA NA NA NA NA NA 779 4455 379 NA NA NA NA NA
1706738400.0 140.05 NA 190 566 0 NA NA NA NA NA NA 279 806 0 NA NA NA NA NA NA 507 11274 325 NA NA NA NA NA NA 343 4858 625 NA NA NA NA NA
1706738400.0 140.051 NA 188 572 0 NA NA NA NA NA NA 267 808 0 NA NA NA NA NA NA 500 10917 305 NA NA NA NA NA NA 506 4184 514 NA NA NA NA NA
1706738400.0 140.062 NA 189 572 0 NA NA NA NA NA NA 263 818 0 NA NA NA NA NA NA 553 12616 300 NA NA NA NA NA NA 477 4527 505 NA NA NA NA NA
1706738400.0 140.063 NA 188 576 0 NA NA NA NA NA NA 272 809 0 NA NA NA NA NA NA 437 8414 325 NA NA NA NA NA NA 529 3172 512 NA NA NA NA NA
1706738400.0 140.064 NA 190 583 0 NA NA NA NA NA NA 272 863 0 NA NA NA NA NA NA 554 13655 310 NA NA NA NA NA NA 764 4712 432 NA NA NA NA NA
1706738400.0 140.065 NA 189 577 0 NA NA NA NA NA NA 262 844 0 NA NA NA NA NA NA 529 13904 286 NA NA NA NA NA NA 432 4883 310 NA NA NA NA NA
1706738400.0 140.066 NA 189 592 0 NA NA NA NA NA NA 274 887 0 NA NA NA NA NA NA 559 16792 308 NA NA NA NA NA NA 394 5639 504 NA NA NA NA NA
1706738400.0 140.067 NA 187 576 0 NA NA NA NA NA NA 262 809 0 NA NA NA NA NA NA 503 13269 296 NA NA NA NA NA NA 366 4739 344 NA NA NA NA NA
1706738400.0 140.068 NA 187 582 0 NA NA NA NA NA NA 269 862 0 NA NA NA NA NA NA 503 13151 286 NA NA NA NA NA NA 428 4597 309 NA NA NA NA NA
1706738400.0 140.069 NA 190 576 0 NA NA NA NA NA NA 271 831 0 NA NA NA NA NA NA 555 12558 290 NA NA NA NA NA NA 623 4348 322 NA NA NA NA NA
1706738400.0 140.071 NA 191 551 0 NA NA NA NA NA NA 280 769 0 NA NA NA NA NA NA 477 7669 301 NA NA NA NA NA NA 448 2978 362 NA NA NA NA NA
1706738400.0 140.072 NA 189 566 0 NA NA NA NA NA NA 264 793 0 NA NA NA NA NA NA 362 5583 298 NA NA NA NA NA NA 342 2476 360 NA NA NA NA NA
1706738400.0 140.073 NA 190 554 0 NA NA NA NA NA NA 274 749 0 NA NA NA NA NA NA 510 8881 302 NA NA NA NA NA NA 365 3307 354 NA NA NA NA NA
1706738400.0 140.074 NA 190 557 0 NA NA NA NA NA NA 277 788 0 NA NA NA NA NA NA 443 9118 304 NA NA NA NA NA NA 522 3337 370 NA NA NA NA NA
1706738400.0 140.075 NA 190 555 0 NA NA NA NA NA NA 277 785 0 NA NA NA NA NA NA 460 9426 283 NA NA NA NA NA NA 516 3435 305 NA NA NA NA NA
1706738400.0 140.076 NA 191 551 0 NA NA NA NA NA NA 278 776 0 NA NA NA NA NA NA 424 8233 310 NA NA NA NA NA NA 566 3148 453 NA NA NA NA NA
1706738400.0 140.077 NA 191 549 0 NA NA NA NA NA NA 268 781 0 NA NA NA NA NA NA 413 7552 312 NA NA NA NA NA NA 477 3063 533 NA NA NA NA NA
1706738400.0 140.078 NA 191 547 0 NA NA NA NA NA NA 278 771 0 NA NA NA NA NA NA 470 8240 316 NA NA NA NA NA NA 444 3309 529 NA NA NA NA NA
1706738400.0 140.101 NA 188 622 0 NA NA NA NA NA NA 268 852 0 NA NA NA NA NA NA 418 8567 296 NA NA NA NA NA NA 345 3542 334 NA NA NA NA NA
1706738400.0 140.102 NA 188 582 0 NA NA NA NA NA NA 279 891 0 NA NA NA NA NA NA 556 13455 285 NA NA NA NA NA NA 591 5124 309 NA NA NA NA NA
1706738400.0 140.103 NA 189 632 0 NA NA NA NA NA NA 258 906 0 NA NA NA NA NA NA 527 14307 291 NA NA NA NA NA NA 516 5186 322 NA NA NA NA NA
1706738400.0 140.104 NA 189 617 0 NA NA NA NA NA NA 272 916 0 NA NA NA NA NA NA 565 16645 305 NA NA NA NA NA NA 371 5604 383 NA NA NA NA NA
1706738400.0 140.105 NA 186 618 0 NA NA NA NA NA NA 261 882 0 NA NA NA NA NA NA 524 13346 312 NA NA NA NA NA NA 949 4728 411 NA NA NA NA NA
1706738400.0 140.106 NA 185 571 0 NA NA NA NA NA NA 271 852 0 NA NA NA NA NA NA 533 13054 299 NA NA NA NA NA NA 429 5254 417 NA NA NA NA NA
1706738400.0 140.107 NA 190 593 0 NA NA NA NA NA NA 268 888 0 NA NA NA NA NA NA 546 12741 293 NA NA NA NA NA NA 429 5014 379 NA NA NA NA NA
1706738400.0 140.108 NA 188 580 0 NA NA NA NA NA NA 276 891 0 NA NA NA NA NA NA 547 12382 314 NA NA NA NA NA NA 464 4696 363 NA NA NA NA NA
1706738400.0 140.109 NA 190 569 0 NA NA NA NA NA NA 272 806 0 NA NA NA NA NA NA 431 5655 291 NA NA NA NA NA NA 402 2664 343 NA NA NA NA NA
1706738400.0 140.11 NA 187 573 0 NA NA NA NA NA NA 266 850 0 NA NA NA NA NA NA 549 11696 296 NA NA NA NA NA NA 491 4246 388 NA NA NA NA NA
1706738400.0 140.111 NA 187 573 0 NA NA NA NA NA NA 263 867 0 NA NA NA NA NA NA 547 12559 296 NA NA NA NA NA NA 954 4855 405 NA NA NA NA NA
1706738400.0 140.112 NA 172 579 0 NA NA NA NA NA NA 267 904 0 NA NA NA NA NA NA 543 12824 298 NA NA NA NA NA NA 505 4731 469 NA NA NA NA NA
1706738400.0 140.113 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 146 1487 831 NA NA NA NA NA NA 322 1765 951 NA NA NA NA NA
1706738400.0 140.201 NA 249 NA NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA
1706738400.0 140.202 NA 253 NA NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA NA 1969 NA NA NA NA NA NA NA NA 2176 NA NA NA NA NA NA NA
1706738400.0 140.51 NA 92 269 0 NA NA NA NA NA NA 148 412 0 NA NA NA NA NA NA 358 1211 232 NA NA NA NA NA NA 1005 1515 578 NA NA NA NA NA
1706738400.0 140.52 NA 310 277 0 NA NA NA NA NA NA 468 411 0 NA NA NA NA NA NA 1436 1172 239 NA NA NA NA NA NA 1247 991 666 NA NA NA NA NA
1706738400.0 140.53 NA 372 0 NA NA NA NA NA NA NA 499 0 NA NA NA NA NA NA NA 2346 221 NA NA NA NA NA NA NA 1106 283 NA NA NA NA NA NA
1706738400.0 140.54 NA 379 0 NA NA NA NA NA NA NA 656 0 NA NA NA NA NA NA NA 1736 249 NA NA NA NA NA NA NA 1438 373 NA NA NA NA NA NA
1706738400.0 140.55 NA 145 119 493 0 NA NA NA NA NA 261 214 712 0 NA NA NA NA NA 3404 5204 10277 227 NA NA NA NA NA 2733 2888 3263 266 NA NA NA NA
1706738400.0 140.56 NA 850 0 NA NA NA NA NA NA NA 1330 0 NA NA NA NA NA NA NA 11554 302 NA NA NA NA NA NA NA 4894 364 NA NA NA NA NA NA
1706738400.0 140.5611 NA 253 0 NA NA NA NA NA NA NA 356 0 NA NA NA NA NA NA NA 2002 150 NA NA NA NA NA NA NA 1251 182 NA NA NA NA NA NA
1706738400.0 140.57 NA 543 0 NA NA NA NA NA NA NA 770 0 NA NA NA NA NA NA NA 2022 293 NA NA NA NA NA NA NA 1715 343 NA NA NA NA NA NA
1706738400.0 140.58 NA 118 803 0 NA NA NA NA NA NA 187 1205 0 NA NA NA NA NA NA 160 10654 311 NA NA NA NA NA NA 404 3704 368 NA NA NA NA NA
1706738400.0 140.6 NA 100 412 0 NA NA NA NA NA NA 155 604 0 NA NA NA NA NA NA 100 819 272 NA NA NA NA NA NA 172 885 362 NA NA NA NA NA
1706738400.0 140.61 NA 381 0 NA NA NA NA NA NA NA 622 0 NA NA NA NA NA NA NA 1557 283 NA NA NA NA NA NA NA 1051 415 NA NA NA NA NA NA
1706738400.0 14034.0 NA 615 0 NA NA NA NA NA NA NA 818 0 NA NA NA NA NA NA NA 4562 292 NA NA NA NA NA NA NA 2191 393 NA NA NA NA NA NA
1706738400.0 141.001 NA 368 646 0 NA NA NA NA NA NA 563 942 0 NA NA NA NA NA NA 2793 14291 364 NA NA NA NA NA NA 1310 5324 457 NA NA NA NA NA
1706738400.0 141.002 NA 384 654 0 NA NA NA NA NA NA 538 875 0 NA NA NA NA NA NA 1703 7950 362 NA NA NA NA NA NA 1227 3610 550 NA NA NA NA NA
1706738400.0 141.003 NA 406 657 0 NA NA NA NA NA NA 573 928 0 NA NA NA NA NA NA 2588 13657 367 NA NA NA NA NA NA 1254 5184 499 NA NA NA NA NA
1706738400.0 141.004 NA 386 641 0 NA NA NA NA NA NA 536 845 0 NA NA NA NA NA NA 1204 4107 345 NA NA NA NA NA NA 1236 3319 399 NA NA NA NA NA
1706738400.0 141.005 NA 383 644 0 NA NA NA NA NA NA 541 857 0 NA NA NA NA NA NA 1892 7956 372 NA NA NA NA NA NA 1575 3606 391 NA NA NA NA NA
1706738400.0 141.006 NA 379 643 0 NA NA NA NA NA NA 526 907 0 NA NA NA NA NA NA 1714 8327 361 NA NA NA NA NA NA 1237 3734 423 NA NA NA NA NA
1706738400.0 141.007 NA 392 653 0 NA NA NA NA NA NA 536 881 0 NA NA NA NA NA NA 2075 9978 408 NA NA NA NA NA NA 1285 4179 497 NA NA NA NA NA
1706738400.0 141.008 NA 411 643 0 NA NA NA NA NA NA 569 985 0 NA NA NA NA NA NA 2657 16676 370 NA NA NA NA NA NA 1113 5983 498 NA NA NA NA NA
1706738400.0 141.008505 NA 411 183 0 NA NA NA NA NA NA 577 328 0 NA NA NA NA NA NA 2618 989 139 NA NA NA NA NA NA 1127 891 216 NA NA NA NA NA
1706738400.0 141.008511 NA 408 172 0 NA NA NA NA NA NA 571 259 0 NA NA NA NA NA NA 2684 560 148 NA NA NA NA NA NA 1179 535 218 NA NA NA NA NA
1706738400.0 141.008521 NA 408 170 0 NA NA NA NA NA NA 548 245 0 NA NA NA NA NA NA 2682 592 146 NA NA NA NA NA NA 1186 535 251 NA NA NA NA NA
1706738400.0 141.009 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 868 3997 928 NA NA NA NA NA NA 746 4518 1084 NA NA NA NA NA
1706738400.0 141.01 NA 415 662 0 NA NA NA NA NA NA 549 954 0 NA NA NA NA NA NA 2557 15610 365 NA NA NA NA NA NA 1096 5488 524 NA NA NA NA NA
1706738400.0 141.011 NA 391 676 0 NA NA NA NA NA NA 565 914 0 NA NA NA NA NA NA 2515 13808 366 NA NA NA NA NA NA 1449 5499 423 NA NA NA NA NA
1706738400.0 141.012 NA 398 647 0 NA NA NA NA NA NA 551 908 0 NA NA NA NA NA NA 2032 9588 367 NA NA NA NA NA NA 1178 4597 456 NA NA NA NA NA
1706738400.0 141.013 NA 403 680 0 NA NA NA NA NA NA 588 926 0 NA NA NA NA NA NA 2771 14223 354 NA NA NA NA NA NA 1297 5536 389 NA NA NA NA NA
1706738400.0 141.031 NA 386 665 0 NA NA NA NA NA NA 543 976 0 NA NA NA NA NA NA 2857 15458 369 NA NA NA NA NA NA 1190 5610 531 NA NA NA NA NA
1706738400.0 141.032 NA 391 665 0 NA NA NA NA NA NA 529 924 0 NA NA NA NA NA NA 1901 9731 373 NA NA NA NA NA NA 1070 4007 440 NA NA NA NA NA
1706738400.0 141.033 NA 392 652 0 NA NA NA NA NA NA 577 978 0 NA NA NA NA NA NA 3144 16609 363 NA NA NA NA NA NA 1446 5833 451 NA NA NA NA NA
1706738400.0 141.034 NA 403 685 0 NA NA NA NA NA NA 548 971 0 NA NA NA NA NA NA 2807 16879 350 NA NA NA NA NA NA 1128 5924 381 NA NA NA NA NA
1706738400.0 141.035 NA 402 689 0 NA NA NA NA NA NA 579 990 0 NA NA NA NA NA NA 3073 17408 349 NA NA NA NA NA NA 1241 6627 374 NA NA NA NA NA
1706738400.0 141.036 NA 385 615 0 NA NA NA NA NA NA 545 829 0 NA NA NA NA NA NA 1469 5650 337 NA NA NA NA NA NA 1010 3583 358 NA NA NA NA NA
1706738400.0 141.037 NA 385 667 0 NA NA NA NA NA NA 590 962 0 NA NA NA NA NA NA 2477 14140 368 NA NA NA NA NA NA 1161 5286 398 NA NA NA NA NA
1706738400.0 141.038 NA 403 690 0 NA NA NA NA NA NA 580 962 0 NA NA NA NA NA NA 3018 15849 363 NA NA NA NA NA NA 1423 5600 427 NA NA NA NA NA
1706738400.0 141.039 NA 398 637 0 NA NA NA NA NA NA 562 956 0 NA NA NA NA NA NA 3072 16119 364 NA NA NA NA NA NA 1230 5738 483 NA NA NA NA NA
1706738400.0 141.041 NA 403 691 0 NA NA NA NA NA NA 582 999 0 NA NA NA NA NA NA 3358 20640 379 NA NA NA NA NA NA 1431 7070 500 NA NA NA NA NA
1706738400.0 141.042 NA 393 676 0 NA NA NA NA NA NA 541 934 0 NA NA NA NA NA NA 2066 12318 352 NA NA NA NA NA NA 1290 4918 406 NA NA NA NA NA
1706738400.0 141.043 NA 389 703 0 NA NA NA NA NA NA 593 1028 0 NA NA NA NA NA NA 3439 23629 357 NA NA NA NA NA NA 1619 7732 428 NA NA NA NA NA
1706738400.0 141.044 NA 385 699 0 NA NA NA NA NA NA 605 1007 0 NA NA NA NA NA NA 2966 20734 351 NA NA NA NA NA NA 1386 6978 423 NA NA NA NA NA
1706738400.0 141.045 NA 445 725 0 NA NA NA NA NA NA 628 1024 0 NA NA NA NA NA NA 3937 27102 359 NA NA NA NA NA NA 1563 8827 433 NA NA NA NA NA
1706738400.0 141.046 NA 403 685 0 NA NA NA NA NA NA 592 992 0 NA NA NA NA NA NA 3005 19971 353 NA NA NA NA NA NA 1227 6953 419 NA NA NA NA NA
1706738400.0 141.047 NA 410 657 0 NA NA NA NA NA NA 611 1012 0 NA NA NA NA NA NA 2946 22470 354 NA NA NA NA NA NA 1399 7530 395 NA NA NA NA NA
1706738400.0 141.048 NA 417 678 0 NA NA NA NA NA NA 595 940 0 NA NA NA NA NA NA 3523 22032 356 NA NA NA NA NA NA 1548 7453 396 NA NA NA NA NA
1706738400.0 141.049 NA 403 698 0 NA NA NA NA NA NA 585 928 0 NA NA NA NA NA NA 2969 15226 366 NA NA NA NA NA NA 1235 5962 440 NA NA NA NA NA
1706738400.0 141.101 NA 394 699 0 NA NA NA NA NA NA 531 975 0 NA NA NA NA NA NA 1905 10109 359 NA NA NA NA NA NA 1309 4630 545 NA NA NA NA NA
1706738400.0 141.102 NA 375 653 0 NA NA NA NA NA NA 562 973 0 NA NA NA NA NA NA 3111 16289 360 NA NA NA NA NA NA 1391 5909 437 NA NA NA NA NA
1706738400.0 141.103 NA 413 703 0 NA NA NA NA NA NA 577 1097 0 NA NA NA NA NA NA 2774 17193 367 NA NA NA NA NA NA 1143 6355 547 NA NA NA NA NA
1706738400.0 141.104 NA 391 701 0 NA NA NA NA NA NA 563 1196 0 NA NA NA NA NA NA 3175 17852 356 NA NA NA NA NA NA 1318 6611 381 NA NA NA NA NA
1706738400.0 141.105 NA 386 689 0 NA NA NA NA NA NA 533 929 0 NA NA NA NA NA NA 1465 5791 342 NA NA NA NA NA NA 878 3930 365 NA NA NA NA NA
1706738400.0 141.106 NA 412 668 0 NA NA NA NA NA NA 575 979 0 NA NA NA NA NA NA 2361 14028 376 NA NA NA NA NA NA 994 5613 450 NA NA NA NA NA
1706738400.0 141.107 NA 383 694 0 NA NA NA NA NA NA 564 1151 0 NA NA NA NA NA NA 2908 15302 344 NA NA NA NA NA NA 1164 5776 373 NA NA NA NA NA
1706738400.0 141.108 NA 404 690 0 NA NA NA NA NA NA 555 977 0 NA NA NA NA NA NA 3150 15695 350 NA NA NA NA NA NA 1275 6010 381 NA NA NA NA NA
1706738400.0 141.109 NA 393 681 0 NA NA NA NA NA NA 537 965 0 NA NA NA NA NA NA 1870 9431 368 NA NA NA NA NA NA 1233 4650 469 NA NA NA NA NA
1706738400.0 141.11 NA 382 659 0 NA NA NA NA NA NA 592 989 0 NA NA NA NA NA NA 3165 18259 360 NA NA NA NA NA NA 1946 6611 436 NA NA NA NA NA
1706738400.0 141.111 NA 365 665 0 NA NA NA NA NA NA 559 1000 0 NA NA NA NA NA NA 2554 16128 362 NA NA NA NA NA NA 1167 5834 483 NA NA NA NA NA
1706738400.0 141.112 NA 380 682 0 NA NA NA NA NA NA 590 1003 0 NA NA NA NA NA NA 2860 17518 368 NA NA NA NA NA NA 1599 6489 452 NA NA NA NA NA
1706738400.0 141.113 NA 0 0 0 NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA 749 1324 552 NA NA NA NA NA NA 608 1787 942 NA NA NA NA NA
1706738400.0 141.114 NA 381 654 0 NA NA NA NA NA NA 549 988 0 NA NA NA NA NA NA 3069 15955 347 NA NA NA NA NA NA 1224 5879 374 NA NA NA NA NA
1706738400.0 141.901 NA 478 0 NA NA NA NA NA NA NA 691 0 NA NA NA NA NA NA NA 5620 271 NA NA NA NA NA NA NA 2004 317 NA NA NA NA NA NA
1706738400.0 141.902 NA 411 0 NA NA NA NA NA NA NA 621 0 NA NA NA NA NA NA NA 4598 273 NA NA NA NA NA NA NA 1781 338 NA NA NA NA NA NA
1706738400.0 142.0 NA 469 898 0 NA NA NA NA NA NA 964 1393 0 NA NA NA NA NA NA 5720 22366 306 NA NA NA NA NA NA 1876 6932 491 NA NA NA NA NA
1706738400.0 14234.0 NA 790 0 NA NA NA NA NA NA NA 1071 0 NA NA NA NA NA NA NA 7418 283 NA NA NA NA NA NA NA 3118 395 NA NA NA NA NA NA
1706738400.0 144.6 NA 372 NA NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA NA 2408 NA NA NA NA NA NA NA NA 2176 NA NA NA NA NA NA NA
1706738400.0 145.0 151 182 265 0 NA NA NA NA NA 240 267 399 0 NA NA NA NA NA 1592 242 670 204 NA NA NA NA NA 1970 777 1102 276 NA NA NA NA NA
1706738400.0 148.0 201 358 648 0 NA NA NA NA NA 351 492 799 0 NA NA NA NA NA 12619 2368 12336 433 NA NA NA NA NA 13227 2692 5323 793 NA NA NA NA NA
1706738400.0 149.0 141 262 458 0 NA NA NA NA NA 224 346 647 0 NA NA NA NA NA 831 872 1488 412 NA NA NA NA NA 926 1262 2142 549 NA NA NA NA NA
1706738400.0 15.0 NA 187 350 0 NA NA NA NA NA NA 270 490 0 NA NA NA NA NA NA 1003 1642 324 NA NA NA NA NA NA 535 1339 369 NA NA NA NA NA
1706738400.0 150.0 146 227 362 0 NA NA NA NA NA 227 315 537 0 NA NA NA NA NA 1525 272 722 238 NA NA NA NA NA 1865 492 1077 262 NA NA NA NA NA
1706738400.0 158.0 145 226 478 119 0 NA NA NA NA 226 316 663 177 0 NA NA NA NA 1648 268 1392 211 424 NA NA NA NA 2030 386 1882 454 470 NA NA NA NA
1706738400.0 158.01 NA 208 0 NA NA NA NA NA NA NA 312 0 NA NA NA NA NA NA NA 1573 147 NA NA NA NA NA NA NA 1254 266 NA NA NA NA NA NA
