Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 158.1 NA 272 485 0 NA NA NA NA NA NA 361 684 0 NA NA NA NA NA NA 372 1449 428 NA NA NA NA NA NA 402 1607 552 NA NA NA NA NA
1706738400.0 158.2 NA 266 493 0 NA NA NA NA NA NA 356 668 0 NA NA NA NA NA NA 368 1373 413 NA NA NA NA NA NA 788 1774 475 NA NA NA NA NA
1706738400.0 158.3 NA 269 492 0 NA NA NA NA NA NA 361 681 0 NA NA NA NA NA NA 369 1402 422 NA NA NA NA NA NA 426 2032 470 NA NA NA NA NA
1706738400.0 158.5 95 212 452 118 0 NA NA NA NA 214 300 645 182 0 NA NA NA NA 806 235 1323 215 413 NA NA NA NA 1371 344 1755 327 459 NA NA NA NA
1706738400.0 159.0 154 225 458 118 0 NA NA NA NA 230 312 657 182 0 NA NA NA NA 1740 261 1170 208 401 NA NA NA NA 1920 431 1459 324 503 NA NA NA NA
1706738400.0 159.01 NA 213 0 NA NA NA NA NA NA NA 301 0 NA NA NA NA NA NA NA 1377 145 NA NA NA NA NA NA NA 1124 180 NA NA NA NA NA NA
1706738400.0 159.02 153 223 123 454 118 0 NA NA NA 232 306 171 641 179 0 NA NA NA 1748 260 137 1176 205 400 NA NA NA 2043 424 408 1639 312 439 NA NA NA
1706738400.0 159.03 140 209 112 277 196 NA NA NA NA 218 292 157 440 261 NA NA NA NA 1067 236 138 481 414 NA NA NA NA 1429 375 428 713 539 NA NA NA NA
1706738400.0 159.1 156 263 476 0 NA NA NA NA NA 233 352 661 0 NA NA NA NA NA 2179 373 1385 424 NA NA NA NA NA 1208 232 1437 489 NA NA NA NA NA
1706738400.0 159.2 150 258 464 0 NA NA NA NA NA 226 348 644 0 NA NA NA NA NA 1639 371 1242 401 NA NA NA NA NA 1185 315 1441 427 NA NA NA NA NA
1706738400.0 159.3 152 259 473 0 NA NA NA NA NA 229 335 665 0 NA NA NA NA NA 1649 397 1316 431 NA NA NA NA NA 1199 642 1848 627 NA NA NA NA NA
1706738400.0 159.4 154 258 467 0 NA NA NA NA NA 242 354 690 0 NA NA NA NA NA 1873 384 1285 402 NA NA NA NA NA 1418 440 1522 448 NA NA NA NA NA
1706738400.0 16.0 NA 198 368 0 NA NA NA NA NA NA 281 513 0 NA NA NA NA NA NA 1019 1949 330 NA NA NA NA NA NA 488 1666 371 NA NA NA NA NA
1706738400.0 160.0 148 227 452 119 0 NA NA NA NA 222 319 640 178 0 NA NA NA NA 1339 312 1171 222 414 NA NA NA NA 1543 509 1530 367 460 NA NA NA NA
1706738400.0 160.02 146 225 117 458 118 0 NA NA NA 224 307 164 642 184 0 NA NA NA 1292 298 136 1117 207 387 NA NA NA 1730 581 680 1353 339 441 NA NA NA
1706738400.0 160.03 216 329 192 330 209 NA NA NA NA 330 466 279 527 281 NA NA NA NA 8687 1114 198 864 501 NA NA NA NA 8643 1060 263 1060 494 NA NA NA NA
1706738400.0 160.1 113 281 478 0 NA NA NA NA NA 229 374 677 0 NA NA NA NA NA 1801 658 1301 418 NA NA NA NA NA 1260 613 1387 481 NA NA NA NA NA
1706738400.0 160.2 151 278 484 0 NA NA NA NA NA 230 378 686 0 NA NA NA NA NA 1457 609 1217 411 NA NA NA NA NA 1195 359 1636 568 NA NA NA NA NA
1706738400.0 160.3 151 282 485 0 NA NA NA NA NA 226 385 671 0 NA NA NA NA NA 1229 599 1207 415 NA NA NA NA NA 1147 481 1282 566 NA NA NA NA NA
1706738400.0 160.4 151 282 480 0 NA NA NA NA NA 225 376 667 0 NA NA NA NA NA 1429 598 1202 418 NA NA NA NA NA 1112 292 1094 1164 NA NA NA NA NA
1706738400.0 160.501 173 334 201 623 199 NA NA NA NA 332 458 282 905 267 NA NA NA NA 9136 1291 191 12223 500 NA NA NA NA 8979 1254 289 8318 507 NA NA NA NA
1706738400.0 17.0 NA 196 358 0 NA NA NA NA NA NA 276 532 0 NA NA NA NA NA NA 987 1728 321 NA NA NA NA NA NA 420 1383 395 NA NA NA NA NA
1706738400.0 18.0 NA 184 349 0 NA NA NA NA NA NA 271 492 0 NA NA NA NA NA NA 984 1567 310 NA NA NA NA NA NA 415 1328 335 NA NA NA NA NA
1706738400.0 19.0 NA 184 349 0 NA NA NA NA NA NA 270 489 0 NA NA NA NA NA NA 984 1632 310 NA NA NA NA NA NA 423 1326 340 NA NA NA NA NA
1706738400.0 2.0 166 184 301 NA NA NA NA NA NA 291 260 419 NA NA NA NA NA NA 2121 338 1038 NA NA NA NA NA NA 992 319 952 NA NA NA NA NA NA
1706738400.0 20.0 NA 186 351 0 NA NA NA NA NA NA 280 490 0 NA NA NA NA NA NA 1014 1825 360 NA NA NA NA NA NA 430 1846 395 NA NA NA NA NA
1706738400.0 200.0 NA 255 428 0 NA NA NA NA NA NA 346 576 0 NA NA NA NA NA NA 519 1801 350 NA NA NA NA NA NA 763 2124 454 NA NA NA NA NA
1706738400.0 20034.0 175 521 526 0 213 NA NA NA NA 263 683 755 0 310 NA NA NA NA 4123 1393 2198 509 596 NA NA NA NA 1943 829 1709 705 645 NA NA NA NA
1706738400.0 2017.1 493 0 203 166 NA NA NA NA NA 634 0 284 254 NA NA NA NA NA 879 253 572 399 NA NA NA NA NA 1137 491 654 577 NA NA NA NA NA
1706738400.0 2017.11 496 0 204 168 NA NA NA NA NA 645 0 285 253 NA NA NA NA NA 1018 247 675 407 NA NA NA NA NA 1103 338 1055 958 NA NA NA NA NA
1706738400.0 2017.12 489 0 200 164 NA NA NA NA NA 645 0 278 248 NA NA NA NA NA 847 240 579 388 NA NA NA NA NA 965 319 1017 603 NA NA NA NA NA
1706738400.0 2017.13 471 0 NA NA NA NA NA NA NA 644 0 NA NA NA NA NA NA NA 877 368 NA NA NA NA NA NA NA 1008 570 NA NA NA NA NA NA NA
1706738400.0 2017.2 411 0 193 160 NA NA NA NA NA 559 0 270 243 NA NA NA NA NA 756 221 551 356 NA NA NA NA NA 963 310 707 479 NA NA NA NA NA
1706738400.0 2017.3 424 0 192 162 NA NA NA NA NA 562 0 279 246 NA NA NA NA NA 768 216 547 375 NA NA NA NA NA 1104 321 953 405 NA NA NA NA NA
1706738400.0 2017.4 494 0 198 165 NA NA NA NA NA 618 0 290 247 NA NA NA NA NA 824 233 544 366 NA NA NA NA NA 966 295 580 390 NA NA NA NA NA
1706738400.0 2017.5 493 0 203 165 NA NA NA NA NA 624 0 282 254 NA NA NA NA NA 824 238 568 385 NA NA NA NA NA 991 334 757 421 NA NA NA NA NA
1706738400.0 2017.6 492 0 201 150 NA NA NA NA NA 636 0 295 251 NA NA NA NA NA 881 243 569 417 NA NA NA NA NA 1082 366 663 962 NA NA NA NA NA
1706738400.0 2017.7 490 0 197 164 NA NA NA NA NA 614 0 283 249 NA NA NA NA NA 836 241 546 387 NA NA NA NA NA 1222 300 564 827 NA NA NA NA NA
1706738400.0 2017.8 212 NA NA NA NA NA NA NA NA 329 NA NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA
1706738400.0 2017.9 490 0 197 163 NA NA NA NA NA 648 0 284 248 NA NA NA NA NA 796 233 542 363 NA NA NA NA NA 1067 338 720 640 NA NA NA NA NA
1706738400.0 2018.1 494 0 200 171 NA NA NA NA NA 651 0 277 263 NA NA NA NA NA 916 257 569 401 NA NA NA NA NA 982 627 657 767 NA NA NA NA NA
1706738400.0 2018.11 499 0 203 170 NA NA NA NA NA 640 0 291 251 NA NA NA NA NA 1051 246 690 423 NA NA NA NA NA 1151 294 944 533 NA NA NA NA NA
1706738400.0 2018.12 490 0 200 169 NA NA NA NA NA 634 0 289 258 NA NA NA NA NA 856 230 560 392 NA NA NA NA NA 918 261 643 443 NA NA NA NA NA
1706738400.0 2018.13 489 0 NA NA NA NA NA NA NA 634 0 NA NA NA NA NA NA NA 907 349 NA NA NA NA NA NA NA 1378 466 NA NA NA NA NA NA NA
1706738400.0 2018.2 416 0 195 166 NA NA NA NA NA 545 0 274 251 NA NA NA NA NA 782 220 534 367 NA NA NA NA NA 1148 319 637 604 NA NA NA NA NA
1706738400.0 2018.3 419 0 190 166 NA NA NA NA NA 555 0 266 249 NA NA NA NA NA 785 221 532 390 NA NA NA NA NA 1177 317 734 523 NA NA NA NA NA
1706738400.0 2018.4 490 0 198 167 NA NA NA NA NA 650 0 291 258 NA NA NA NA NA 871 239 580 392 NA NA NA NA NA 953 362 1043 417 NA NA NA NA NA
1706738400.0 2018.5 488 0 202 123 NA NA NA NA NA 644 0 279 253 NA NA NA NA NA 837 242 550 404 NA NA NA NA NA 981 408 657 1014 NA NA NA NA NA
1706738400.0 2018.6 492 0 198 169 NA NA NA NA NA 636 0 279 257 NA NA NA NA NA 885 236 572 401 NA NA NA NA NA 939 306 785 579 NA NA NA NA NA
1706738400.0 2018.7 489 0 196 169 NA NA NA NA NA 626 0 282 254 NA NA NA NA NA 854 239 553 381 NA NA NA NA NA 1272 351 672 391 NA NA NA NA NA
1706738400.0 2018.8 215 NA NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA NA 881 NA NA NA NA NA NA NA NA
1706738400.0 2018.9 496 0 195 167 NA NA NA NA NA 655 0 276 251 NA NA NA NA NA 805 235 548 375 NA NA NA NA NA 1189 312 1117 394 NA NA NA NA NA
1706738400.0 202.0 NA 249 436 0 NA NA NA NA NA NA 370 596 0 NA NA NA NA NA NA 600 1927 388 NA NA NA NA NA NA 990 2271 442 NA NA NA NA NA
1706738400.0 203.0 NA 258 450 0 NA NA NA NA NA NA 372 618 0 NA NA NA NA NA NA 663 2067 387 NA NA NA NA NA NA 981 2294 706 NA NA NA NA NA
1706738400.0 204.0 174 254 431 0 NA NA NA NA NA 281 356 581 0 NA NA NA NA NA 1528 570 1847 361 NA NA NA NA NA 2507 1078 1983 525 NA NA NA NA NA
1706738400.0 205.0 NA 252 429 0 NA NA NA NA NA NA 359 583 0 NA NA NA NA NA NA 597 1938 368 NA NA NA NA NA NA 962 2307 455 NA NA NA NA NA
1706738400.0 20834.0 NA 618 570 0 222 NA NA NA NA NA 779 753 0 310 NA NA NA NA NA 1614 2523 504 685 NA NA NA NA NA 1449 2508 753 778 NA NA NA NA
1706738400.0 21.0 NA 184 355 0 NA NA NA NA NA NA 272 499 0 NA NA NA NA NA NA 1044 1896 361 NA NA NA NA NA NA 546 1387 389 NA NA NA NA NA
1706738400.0 22.0 NA 199 361 0 NA NA NA NA NA NA 278 532 0 NA NA NA NA NA NA 1091 2115 356 NA NA NA NA NA NA 449 1579 407 NA NA NA NA NA
1706738400.0 22034.0 177 548 566 0 214 NA NA NA NA 263 682 724 0 316 NA NA NA NA 4040 1323 2256 481 618 NA NA NA NA 2037 898 2050 531 1092 NA NA NA NA
1706738400.0 22434.0 189 503 541 0 211 NA NA NA NA 272 674 746 0 304 NA NA NA NA 4113 1336 2309 520 622 NA NA NA NA 1956 750 2450 691 688 NA NA NA NA
1706738400.0 22834.0 142 541 552 0 213 NA NA NA NA 265 675 697 0 309 NA NA NA NA 3664 1220 2167 431 568 NA NA NA NA 1807 927 2492 580 822 NA NA NA NA
1706738400.0 23.0 NA 178 386 0 NA NA NA NA NA NA 310 534 0 NA NA NA NA NA NA 1228 2347 413 NA NA NA NA NA NA 572 1679 451 NA NA NA NA NA
1706738400.0 23234.0 187 563 557 0 213 NA NA NA NA 277 693 706 0 316 NA NA NA NA 4989 1461 2302 531 648 NA NA NA NA 2213 1028 2422 822 824 NA NA NA NA
1706738400.0 23634.0 NA 620 569 0 225 NA NA NA NA NA 789 757 0 309 NA NA NA NA NA 1598 2303 493 691 NA NA NA NA NA 1515 2256 618 951 NA NA NA NA
1706738400.0 24.0 NA 213 391 0 NA NA NA NA NA NA 319 548 0 NA NA NA NA NA NA 1376 3196 430 NA NA NA NA NA NA 1254 2803 512 NA NA NA NA NA
1706738400.0 24034.0 NA 550 551 0 221 NA NA NA NA NA 706 710 0 316 NA NA NA NA NA 1363 2247 505 678 NA NA NA NA NA 1015 2398 634 743 NA NA NA NA
1706738400.0 24434.0 178 543 565 0 212 NA NA NA NA 267 666 766 0 301 NA NA NA NA 3952 1361 2201 486 626 NA NA NA NA 1876 898 1906 571 1335 NA NA NA NA
1706738400.0 24834.0 NA 600 583 0 224 NA NA NA NA NA 800 736 0 310 NA NA NA NA NA 1635 2370 505 697 NA NA NA NA NA 1377 2652 725 879 NA NA NA NA
1706738400.0 24834.103 NA 628 584 0 225 NA NA NA NA NA 789 731 0 306 NA NA NA NA NA 2203 2578 520 694 NA NA NA NA NA 1311 2526 912 945 NA NA NA NA
1706738400.0 24834.21 NA 428 322 245 NA NA NA NA NA NA 635 449 341 NA NA NA NA NA NA 1375 880 769 NA NA NA NA NA NA 759 713 688 NA NA NA NA NA
1706738400.0 24834.5 NA 613 221 0 NA NA NA NA NA NA 789 313 0 NA NA NA NA NA NA 1719 653 180 NA NA NA NA NA NA 1077 733 397 NA NA NA NA NA
1706738400.0 24834.501 NA 608 321 0 NA NA NA NA NA NA 790 739 0 NA NA NA NA NA NA 1716 839 202 NA NA NA NA NA NA 1166 783 238 NA NA NA NA NA
1706738400.0 24834.502 NA 602 338 0 NA NA NA NA NA NA 758 760 0 NA NA NA NA NA NA 1762 816 218 NA NA NA NA NA NA 1459 815 380 NA NA NA NA NA
1706738400.0 24834.9 NA 624 577 0 228 NA NA NA NA NA 779 748 0 315 NA NA NA NA NA 1639 2380 504 697 NA NA NA NA NA 1335 2418 594 768 NA NA NA NA
1706738400.0 24834.911 182 601 548 0 204 NA NA NA NA 268 776 744 0 300 NA NA NA NA 8408 4943 5335 1444 652 NA NA NA NA 4480 3079 3336 1591 970 NA NA NA NA
1706738400.0 24861.0 NA 586 513 0 211 NA NA NA NA NA 770 654 0 300 NA NA NA NA NA 1423 1821 440 600 NA NA NA NA NA 1384 2318 534 658 NA NA NA NA
1706738400.0 24896.0 NA 591 520 0 210 NA NA NA NA NA 756 670 0 295 NA NA NA NA NA 1467 1843 445 625 NA NA NA NA NA 1280 2285 724 933 NA NA NA NA
1706738400.0 24900.0 NA 591 521 0 210 NA NA NA NA NA 758 660 0 295 NA NA NA NA NA 1439 1784 432 596 NA NA NA NA NA 1751 2163 486 610 NA NA NA NA
1706738400.0 25.0 NA 213 386 0 136 NA NA NA NA NA 310 572 0 202 NA NA NA NA NA 1434 3567 438 271 NA NA NA NA NA 927 2093 664 336 NA NA NA NA
1706738400.0 2500.0 NA 206 0 NA NA NA NA NA NA NA 339 0 NA NA NA NA NA NA NA 19409 132 NA NA NA NA NA NA NA 6130 174 NA NA NA NA NA NA
1706738400.0 2500.001 NA 281 0 NA NA NA NA NA NA NA 519 0 NA NA NA NA NA NA NA 21665 129 NA NA NA NA NA NA NA 6467 232 NA NA NA NA NA NA
1706738400.0 2500.002 NA 285 0 NA NA NA NA NA NA NA 470 0 NA NA NA NA NA NA NA 21042 133 NA NA NA NA NA NA NA 7445 188 NA NA NA NA NA NA
1706738400.0 2500.01 NA 253 0 NA NA NA NA NA NA NA 368 0 NA NA NA NA NA NA NA 10916 132 NA NA NA NA NA NA NA 5723 188 NA NA NA NA NA NA
1706738400.0 2500.011 NA 266 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 19412 132 NA NA NA NA NA NA NA 6610 261 NA NA NA NA NA NA
1706738400.0 2500.012 NA 258 0 NA NA NA NA NA NA NA 370 0 NA NA NA NA NA NA NA 13871 132 NA NA NA NA NA NA NA 6211 266 NA NA NA NA NA NA
1706738400.0 2500.1 NA 217 0 NA NA NA NA NA NA NA 338 0 NA NA NA NA NA NA NA 19436 131 NA NA NA NA NA NA NA 7228 182 NA NA NA NA NA NA
1706738400.0 2500.2 NA 209 0 NA NA NA NA NA NA NA 320 0 NA NA NA NA NA NA NA 16994 135 NA NA NA NA NA NA NA 7406 203 NA NA NA NA NA NA
1706738400.0 2500.21 NA 242 0 NA NA NA NA NA NA NA 408 0 NA NA NA NA NA NA NA 23609 131 NA NA NA NA NA NA NA 7890 227 NA NA NA NA NA NA
1706738400.0 2500.211 NA 248 0 NA NA NA NA NA NA NA 330 0 NA NA NA NA NA NA NA 2899 126 NA NA NA NA NA NA NA 1261 158 NA NA NA NA NA NA
1706738400.0 2500.3 NA 198 0 NA NA NA NA NA NA NA 314 0 NA NA NA NA NA NA NA 8514 134 NA NA NA NA NA NA NA 3659 228 NA NA NA NA NA NA
1706738400.0 2500.31 NA 252 0 NA NA NA NA NA NA NA 430 0 NA NA NA NA NA NA NA 5323 135 NA NA NA NA NA NA NA 2966 209 NA NA NA NA NA NA
1706738400.0 2500.311 NA 247 0 NA NA NA NA NA NA NA 337 0 NA NA NA NA NA NA NA 1205 130 NA NA NA NA NA NA NA 1950 176 NA NA NA NA NA NA
1706738400.0 2500.312 NA 172 NA NA NA NA NA NA NA NA 255 NA NA NA NA NA NA NA NA 856 NA NA NA NA NA NA NA NA 724 NA NA NA NA NA NA NA
1706738400.0 2500.313 NA 104 NA NA NA NA NA NA NA NA 179 NA NA NA NA NA NA NA NA 283 NA NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA
1706738400.0 2500.4 NA 204 0 NA NA NA NA NA NA NA 317 0 NA NA NA NA NA NA NA 8588 134 NA NA NA NA NA NA NA 6073 252 NA NA NA NA NA NA
1706738400.0 2500.5 NA 132 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA
1706738400.0 2500.51 131 NA NA NA NA NA NA NA NA 205 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA NA
1706738400.0 250199.0 392 NA NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA NA 1676 NA NA NA NA NA NA NA NA 938 NA NA NA NA NA NA NA NA
1706738400.0 250199.17 388 NA NA NA NA NA NA NA NA 563 NA NA NA NA NA NA NA NA 1755 NA NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA NA
1706738400.0 250199.18 425 NA NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA NA 2624 NA NA NA NA NA NA NA NA 1389 NA NA NA NA NA NA NA NA
1706738400.0 250200.0 NA 431 487 0 NA NA NA NA NA NA 616 670 0 NA NA NA NA NA NA 3922 2162 343 NA NA NA NA NA NA 1633 2075 400 NA NA NA NA NA
1706738400.0 250200.1 170 412 362 NA NA NA NA NA NA 275 550 491 NA NA NA NA NA NA 1549 607 1804 NA NA NA NA NA NA 1097 732 1581 NA NA NA NA NA NA
1706738400.0 250200.117 147 441 383 NA NA NA NA NA NA 232 657 518 NA NA NA NA NA NA 1668 2829 1391 NA NA NA NA NA NA 898 1053 1012 NA NA NA NA NA NA
1706738400.0 250200.118 143 542 416 172 NA NA NA NA NA 226 743 582 262 NA NA NA NA NA 1705 2854 1784 388 NA NA NA NA NA 1057 1061 1143 392 NA NA NA NA NA
1706738400.0 250200.17 NA 514 565 0 NA NA NA NA NA NA 692 753 0 NA NA NA NA NA NA 6423 2240 434 NA NA NA NA NA NA 2233 2068 845 NA NA NA NA NA
1706738400.0 250200.18 NA 541 605 0 NA NA NA NA NA NA 821 843 0 NA NA NA NA NA NA 7743 2570 440 NA NA NA NA NA NA 3326 2024 556 NA NA NA NA NA
1706738400.0 250200.182 148 567 635 0 NA NA NA NA NA 234 770 897 0 NA NA NA NA NA 1775 3031 2998 411 NA NA NA NA NA 1334 1156 1783 436 NA NA NA NA NA
1706738400.0 250202.0 NA 437 491 0 NA NA NA NA NA NA 641 665 0 NA NA NA NA NA NA 4228 2165 361 NA NA NA NA NA NA 2024 2081 635 NA NA NA NA NA
1706738400.0 250202.1 NA 394 419 500 0 NA NA NA NA NA 551 580 668 0 NA NA NA NA NA 1640 4114 2231 368 NA NA NA NA NA 1243 1306 1527 544 NA NA NA NA
1706738400.0 250202.118 144 550 421 175 NA NA NA NA NA 228 687 570 255 NA NA NA NA NA 1968 2903 1928 408 NA NA NA NA NA 953 1171 1153 432 NA NA NA NA NA
1706738400.0 250202.17 NA 518 587 0 NA NA NA NA NA NA 723 805 0 NA NA NA NA NA NA 6733 2524 443 NA NA NA NA NA NA 2224 2239 473 NA NA NA NA NA
1706738400.0 250202.171 NA 408 512 586 0 NA NA NA NA NA 569 713 822 0 NA NA NA NA NA 1771 6657 2526 454 NA NA NA NA NA 1318 1976 2523 527 NA NA NA NA
1706738400.0 250202.172 NA 528 571 0 NA NA NA NA NA NA 711 789 0 NA NA NA NA NA NA 6802 2346 444 NA NA NA NA NA NA 2452 1854 568 NA NA NA NA NA
1706738400.0 250202.18 NA 558 619 0 NA NA NA NA NA NA 804 850 0 NA NA NA NA NA NA 7971 2935 430 NA NA NA NA NA NA 2688 1883 451 NA NA NA NA NA
1706738400.0 250202.181 NA 425 571 613 0 NA NA NA NA NA 708 801 821 0 NA NA NA NA NA 2691 7861 2927 455 NA NA NA NA NA 1847 2537 1938 502 NA NA NA NA
1706738400.0 250202.182 147 550 652 0 NA NA NA NA NA 234 771 873 0 NA NA NA NA NA 2118 3142 3330 433 NA NA NA NA NA 1430 1286 2345 461 NA NA NA NA NA
1706738400.0 250202.183 148 551 625 0 NA NA NA NA NA 236 751 890 0 NA NA NA NA NA 2040 2951 3227 637 NA NA NA NA NA 1126 1131 2163 754 NA NA NA NA NA
1706738400.0 250202.184 NA 447 555 608 0 NA NA NA NA NA 639 777 854 0 NA NA NA NA NA 2524 8614 2985 438 NA NA NA NA NA 1246 2681 2047 464 NA NA NA NA
1706738400.0 250202.2 NA 439 487 0 NA NA NA NA NA NA 636 630 0 NA NA NA NA NA NA 9630 2039 344 NA NA NA NA NA NA 3386 2130 381 NA NA NA NA NA
1706738400.0 250202.3 NA 353 428 480 0 NA NA NA NA NA 566 581 659 0 NA NA NA NA NA 1653 9101 2147 374 NA NA NA NA NA 1142 2588 2183 445 NA NA NA NA
1706738400.0 250202.4 NA 447 482 0 NA NA NA NA NA NA 633 656 0 NA NA NA NA NA NA 9583 2167 351 NA NA NA NA NA NA 2965 1930 383 NA NA NA NA NA
1706738400.0 250202.5 NA 392 426 491 0 NA NA NA NA NA 571 601 652 0 NA NA NA NA NA 1650 9092 2349 374 NA NA NA NA NA 1234 2625 1884 441 NA NA NA NA
1706738400.0 250203.0 NA 430 496 0 NA NA NA NA NA NA 606 676 0 NA NA NA NA NA NA 3971 2113 340 NA NA NA NA NA NA 1374 1516 378 NA NA NA NA NA
1706738400.0 250203.17 NA 513 580 0 NA NA NA NA NA NA 696 819 0 NA NA NA NA NA NA 6513 2284 431 NA NA NA NA NA NA 2452 1820 743 NA NA NA NA NA
1706738400.0 250203.18 NA 548 619 0 NA NA NA NA NA NA 799 852 0 NA NA NA NA NA NA 8147 2951 438 NA NA NA NA NA NA 3083 2099 557 NA NA NA NA NA
1706738400.0 250204.0 NA 438 498 0 NA NA NA NA NA NA 615 672 0 NA NA NA NA NA NA 4089 2212 355 NA NA NA NA NA NA 1749 2236 475 NA NA NA NA NA
1706738400.0 250204.17 NA 515 582 0 NA NA NA NA NA NA 706 828 0 NA NA NA NA NA NA 6625 2500 426 NA NA NA NA NA NA 2236 2126 453 NA NA NA NA NA
1706738400.0 250204.18 NA 561 611 0 NA NA NA NA NA NA 784 818 0 NA NA NA NA NA NA 7871 2802 443 NA NA NA NA NA NA 2668 2413 751 NA NA NA NA NA
1706738400.0 250205.0 NA 434 488 0 NA NA NA NA NA NA 604 667 0 NA NA NA NA NA NA 4019 1984 331 NA NA NA NA NA NA 1846 1667 359 NA NA NA NA NA
1706738400.0 250205.17 NA 512 537 0 NA NA NA NA NA NA 706 801 0 NA NA NA NA NA NA 6462 2222 431 NA NA NA NA NA NA 2311 1790 552 NA NA NA NA NA
1706738400.0 250205.18 NA 560 579 0 NA NA NA NA NA NA 771 876 0 NA NA NA NA NA NA 7861 3179 425 NA NA NA NA NA NA 2882 2263 522 NA NA NA NA NA
1706738400.0 250206.0 NA 431 483 0 NA NA NA NA NA NA 612 675 0 NA NA NA NA NA NA 4028 2347 344 NA NA NA NA NA NA 1384 1922 369 NA NA NA NA NA
1706738400.0 250206.118 142 516 419 172 NA NA NA NA NA 224 693 559 260 NA NA NA NA NA 921 2604 1461 378 NA NA NA NA NA 1022 988 1189 375 NA NA NA NA NA
