Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 250206.17 NA 510 566 0 NA NA NA NA NA NA 690 801 0 NA NA NA NA NA NA 6602 2137 435 NA NA NA NA NA NA 2335 2017 472 NA NA NA NA NA
1706738400.0 250206.18 NA 515 659 0 NA NA NA NA NA NA 762 879 0 NA NA NA NA NA NA 7832 3066 438 NA NA NA NA NA NA 2812 2138 471 NA NA NA NA NA
1706738400.0 250206.181 NA 474 566 649 0 NA NA NA NA NA 689 784 879 0 NA NA NA NA NA 2623 7916 2575 458 NA NA NA NA NA 1648 2480 2172 825 NA NA NA NA
1706738400.0 250206.182 146 534 661 0 NA NA NA NA NA 228 685 880 0 NA NA NA NA NA 981 2847 2261 416 NA NA NA NA NA 1284 1117 1970 453 NA NA NA NA NA
1706738400.0 250207.0 NA 421 483 0 NA NA NA NA NA NA 593 644 0 NA NA NA NA NA NA 3886 1994 328 NA NA NA NA NA NA 1690 1490 365 NA NA NA NA NA
1706738400.0 250207.17 NA 505 567 0 NA NA NA NA NA NA 699 795 0 NA NA NA NA NA NA 6247 2047 399 NA NA NA NA NA NA 2392 1758 442 NA NA NA NA NA
1706738400.0 250207.18 NA 551 599 0 NA NA NA NA NA NA 781 849 0 NA NA NA NA NA NA 7412 2446 404 NA NA NA NA NA NA 2818 1850 432 NA NA NA NA NA
1706738400.0 250208.17 NA 529 611 0 NA NA NA NA NA NA 714 864 0 NA NA NA NA NA NA 6964 3225 463 NA NA NA NA NA NA 2280 2109 535 NA NA NA NA NA
1706738400.0 250208.18 NA 559 637 0 NA NA NA NA NA NA 807 871 0 NA NA NA NA NA NA 8423 3618 469 NA NA NA NA NA NA 3141 2478 710 NA NA NA NA NA
1706738400.0 25034.114 NA 1370 1988 0 NA NA NA NA NA NA 1927 3124 0 NA NA NA NA NA NA 10787 54000 577 NA NA NA NA NA NA 3931 16662 681 NA NA NA NA NA
1706738400.0 25034.21 NA 888 721 303 NA NA NA NA NA NA 1311 1127 400 NA NA NA NA NA NA 9335 7544 1540 NA NA NA NA NA NA 3941 2363 903 NA NA NA NA NA
1706738400.0 25034.99 NA 1064 1309 1186 0 NA NA NA NA NA 1612 1951 1851 0 NA NA NA NA NA 6808 5246 36905 556 NA NA NA NA NA 3524 2102 11123 594 NA NA NA NA
1706738400.0 25034.9921 NA 866 926 658 297 NA NA NA NA NA 1271 1367 1010 398 NA NA NA NA NA 5732 3881 6619 1302 NA NA NA NA NA 3370 1515 2304 732 NA NA NA NA
1706738400.0 25034.999 NA 579 887 703 0 NA NA NA NA NA 802 1175 971 0 NA NA NA NA NA 2513 2494 6711 566 NA NA NA NA NA 1853 1496 2753 737 NA NA NA NA
1706738400.0 250399.0 300 NA NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA NA
1706738400.0 250399.17 356 NA NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA NA 863 NA NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA NA
1706738400.0 250399.18 357 NA NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA NA 886 NA NA NA NA NA NA NA NA 932 NA NA NA NA NA NA NA NA
1706738400.0 250400.0 457 0 203 NA NA NA NA NA NA 600 0 291 NA NA NA NA NA NA 860 212 579 NA NA NA NA NA NA 1071 389 745 NA NA NA NA NA NA
1706738400.0 250400.17 535 0 211 NA NA NA NA NA NA 701 0 299 NA NA NA NA NA NA 993 238 622 NA NA NA NA NA NA 1205 314 895 NA NA NA NA NA NA
1706738400.0 250400.18 546 0 205 NA NA NA NA NA NA 704 0 289 NA NA NA NA NA NA 1021 241 598 NA NA NA NA NA NA 1013 363 742 NA NA NA NA NA NA
1706738400.0 250402.0 462 0 205 NA NA NA NA NA NA 631 0 291 NA NA NA NA NA NA 943 220 631 NA NA NA NA NA NA 972 293 1334 NA NA NA NA NA NA
1706738400.0 250402.1 302 403 0 NA NA NA NA NA NA 408 598 0 NA NA NA NA NA NA 628 964 215 NA NA NA NA NA NA 726 1139 247 NA NA NA NA NA NA
1706738400.0 250402.17 541 0 210 NA NA NA NA NA NA 721 0 282 NA NA NA NA NA NA 1057 251 628 NA NA NA NA NA NA 1161 446 760 NA NA NA NA NA NA
1706738400.0 250402.171 362 530 0 NA NA NA NA NA NA 476 685 0 NA NA NA NA NA NA 830 1044 252 NA NA NA NA NA NA 887 939 557 NA NA NA NA NA NA
1706738400.0 250402.18 544 0 209 NA NA NA NA NA NA 693 0 295 NA NA NA NA NA NA 1073 249 621 NA NA NA NA NA NA 1275 355 786 NA NA NA NA NA NA
1706738400.0 250402.181 363 492 0 NA NA NA NA NA NA 479 699 0 NA NA NA NA NA NA 888 1137 257 NA NA NA NA NA NA 668 1250 570 NA NA NA NA NA NA
1706738400.0 250403.0 466 0 202 NA NA NA NA NA NA 631 0 291 NA NA NA NA NA NA 874 215 607 NA NA NA NA NA NA 911 292 1458 NA NA NA NA NA NA
1706738400.0 250403.17 527 0 211 NA NA NA NA NA NA 691 0 293 NA NA NA NA NA NA 989 232 601 NA NA NA NA NA NA 1044 339 841 NA NA NA NA NA NA
1706738400.0 250403.18 507 0 204 NA NA NA NA NA NA 694 0 286 NA NA NA NA NA NA 1037 230 607 NA NA NA NA NA NA 1101 252 810 NA NA NA NA NA NA
1706738400.0 250405.0 456 0 202 NA NA NA NA NA NA 605 0 282 NA NA NA NA NA NA 851 216 581 NA NA NA NA NA NA 1157 425 994 NA NA NA NA NA NA
1706738400.0 250405.17 526 0 206 NA NA NA NA NA NA 678 0 296 NA NA NA NA NA NA 1013 230 599 NA NA NA NA NA NA 1471 339 955 NA NA NA NA NA NA
1706738400.0 250405.18 510 0 197 NA NA NA NA NA NA 716 0 271 NA NA NA NA NA NA 1048 237 622 NA NA NA NA NA NA 923 313 876 NA NA NA NA NA NA
1706738400.0 250406.0 434 0 192 NA NA NA NA NA NA 622 0 289 NA NA NA NA NA NA 828 219 579 NA NA NA NA NA NA 921 455 833 NA NA NA NA NA NA
1706738400.0 250406.17 528 0 205 NA NA NA NA NA NA 693 0 286 NA NA NA NA NA NA 860 236 570 NA NA NA NA NA NA 1606 381 746 NA NA NA NA NA NA
1706738400.0 250406.18 537 0 206 NA NA NA NA NA NA 705 0 291 NA NA NA NA NA NA 906 241 569 NA NA NA NA NA NA 1456 427 768 NA NA NA NA NA NA
1706738400.0 250407.0 380 0 201 NA NA NA NA NA NA 529 0 292 NA NA NA NA NA NA 765 175 574 NA NA NA NA NA NA 934 272 979 NA NA NA NA NA NA
1706738400.0 250407.17 452 0 194 NA NA NA NA NA NA 613 0 289 NA NA NA NA NA NA 926 213 602 NA NA NA NA NA NA 954 409 722 NA NA NA NA NA NA
1706738400.0 250407.18 465 0 200 NA NA NA NA NA NA 612 0 288 NA NA NA NA NA NA 917 215 589 NA NA NA NA NA NA 1131 495 825 NA NA NA NA NA NA
1706738400.0 250408.0 463 0 208 NA NA NA NA NA NA 603 0 295 NA NA NA NA NA NA 918 219 597 NA NA NA NA NA NA 1061 327 632 NA NA NA NA NA NA
1706738400.0 250408.17 543 0 210 NA NA NA NA NA NA 716 0 288 NA NA NA NA NA NA 1075 247 622 NA NA NA NA NA NA 1200 493 813 NA NA NA NA NA NA
1706738400.0 250408.18 539 0 198 NA NA NA NA NA NA 689 0 291 NA NA NA NA NA NA 1098 240 613 NA NA NA NA NA NA 1002 325 994 NA NA NA NA NA NA
1706738400.0 250409.0 477 0 210 NA NA NA NA NA NA 642 0 279 NA NA NA NA NA NA 1094 216 701 NA NA NA NA NA NA 1300 248 1020 NA NA NA NA NA NA
1706738400.0 250409.17 545 0 213 NA NA NA NA NA NA 715 0 284 NA NA NA NA NA NA 1224 256 709 NA NA NA NA NA NA 1471 470 912 NA NA NA NA NA NA
1706738400.0 250409.18 542 0 211 NA NA NA NA NA NA 702 0 290 NA NA NA NA NA NA 1251 244 706 NA NA NA NA NA NA 1107 282 751 NA NA NA NA NA NA
1706738400.0 25061.97 1119 NA NA NA NA NA NA NA NA 1508 NA NA NA NA NA NA NA NA 6021 NA NA NA NA NA NA NA NA 2636 NA NA NA NA NA NA NA NA
1706738400.0 25200.0 NA 431 669 0 170 NA NA NA NA NA 599 920 0 259 NA NA NA NA NA 1583 2804 365 416 NA NA NA NA NA 1031 2803 500 481 NA NA NA NA
1706738400.0 25202.0 NA 428 661 0 172 NA NA NA NA NA 599 908 0 255 NA NA NA NA NA 1488 2678 361 399 NA NA NA NA NA 1371 2267 500 443 NA NA NA NA
1706738400.0 25202.1 NA 434 651 0 NA NA NA NA NA NA 607 919 0 NA NA NA NA NA NA 2156 2620 378 NA NA NA NA NA NA 1416 2699 723 NA NA NA NA NA
1706738400.0 25202.15 NA 418 648 0 186 NA NA NA NA NA 578 928 0 278 NA NA NA NA NA 1493 2787 348 451 NA NA NA NA NA 1096 2622 409 488 NA NA NA NA
1706738400.0 25202.2 NA 432 643 0 NA NA NA NA NA NA 599 857 0 NA NA NA NA NA NA 2135 2659 360 NA NA NA NA NA NA 1402 2918 399 NA NA NA NA NA
1706738400.0 25203.0 NA 433 631 0 170 NA NA NA NA NA 598 887 0 259 NA NA NA NA NA 1542 2654 346 409 NA NA NA NA NA 1221 2521 472 792 NA NA NA NA
1706738400.0 25204.0 NA 431 650 0 NA NA NA NA NA NA 607 882 0 NA NA NA NA NA NA 1676 2841 378 NA NA NA NA NA NA 1230 3377 740 NA NA NA NA NA
1706738400.0 25205.0 NA 425 640 0 168 NA NA NA NA NA 565 908 0 255 NA NA NA NA NA 1491 2544 346 398 NA NA NA NA NA 1119 2287 490 567 NA NA NA NA
1706738400.0 25206.0 NA 433 671 0 170 NA NA NA NA NA 594 905 0 254 NA NA NA NA NA 1509 2747 369 397 NA NA NA NA NA 1189 2537 776 431 NA NA NA NA
1706738400.0 25207.0 NA 384 638 0 NA NA NA NA NA NA 565 905 0 NA NA NA NA NA NA 1558 2560 335 NA NA NA NA NA NA 1208 2442 397 NA NA NA NA NA
1706738400.0 25208.0 NA 444 704 0 NA NA NA NA NA NA 596 903 0 NA NA NA NA NA NA 1605 3523 373 NA NA NA NA NA NA 1028 2631 438 NA NA NA NA NA
1706738400.0 25209.0 NA 434 659 0 170 NA NA NA NA NA 585 895 0 254 NA NA NA NA NA 1502 2768 349 393 NA NA NA NA NA 1101 2324 416 446 NA NA NA NA
1706738400.0 25210.0 122 423 654 0 NA NA NA NA NA 265 536 813 0 NA NA NA NA NA 2367 735 1929 342 NA NA NA NA NA 3692 798 2263 463 NA NA NA NA NA
1706738400.0 25211.0 171 435 663 0 NA NA NA NA NA 271 578 902 0 NA NA NA NA NA 5789 1550 2690 351 NA NA NA NA NA 2836 908 1746 392 NA NA NA NA NA
1706738400.0 25211.17 145 479 721 0 NA NA NA NA NA 246 635 918 0 NA NA NA NA NA 5870 2765 2833 448 NA NA NA NA NA 2138 1158 2104 544 NA NA NA NA NA
1706738400.0 25211.18 145 540 808 0 NA NA NA NA NA 244 750 1054 0 NA NA NA NA NA 5718 3716 3387 448 NA NA NA NA NA 2639 1872 2467 535 NA NA NA NA NA
1706738400.0 25212.0 169 426 646 0 NA NA NA NA NA 285 588 905 0 NA NA NA NA NA 7406 1528 2713 358 NA NA NA NA NA 3772 884 2433 428 NA NA NA NA NA
1706738400.0 25212.17 149 493 713 0 NA NA NA NA NA 248 668 969 0 NA NA NA NA NA 7555 2787 2916 437 NA NA NA NA NA 2747 1245 2240 492 NA NA NA NA NA
1706738400.0 25212.18 148 553 797 0 NA NA NA NA NA 248 751 1096 0 NA NA NA NA NA 7705 3559 3668 442 NA NA NA NA NA 3487 1487 2461 496 NA NA NA NA NA
1706738400.0 25213.0 168 431 647 0 NA NA NA NA NA 275 597 917 0 NA NA NA NA NA 7793 1530 2561 365 NA NA NA NA NA 3445 1376 2164 410 NA NA NA NA NA
1706738400.0 25213.17 96 487 728 0 NA NA NA NA NA 248 674 1059 0 NA NA NA NA NA 7812 2817 2993 462 NA NA NA NA NA 3083 1172 2087 579 NA NA NA NA NA
1706738400.0 25213.18 148 553 809 0 NA NA NA NA NA 248 738 1083 0 NA NA NA NA NA 7429 3545 3649 447 NA NA NA NA NA 2709 1585 2175 501 NA NA NA NA NA
1706738400.0 25214.0 NA 440 663 0 NA NA NA NA NA NA 578 878 0 NA NA NA NA NA NA 1498 2771 351 NA NA NA NA NA NA 1187 2322 395 NA NA NA NA NA
1706738400.0 25215.0 70 172 420 645 0 NA NA NA NA 108 265 601 838 0 NA NA NA NA 50 1937 1549 2649 366 NA NA NA NA 359 1365 1299 2014 411 NA NA NA NA
1706738400.0 25215.17 70 147 471 722 0 NA NA NA NA 108 236 626 998 0 NA NA NA NA 45 1919 2734 2648 421 NA NA NA NA 106 1231 1065 1807 445 NA NA NA NA
1706738400.0 25215.18 70 101 566 831 0 NA NA NA NA 108 235 722 1122 0 NA NA NA NA 47 1823 3507 3457 431 NA NA NA NA 108 1987 1357 2047 473 NA NA NA NA
1706738400.0 25234.0 187 602 576 0 215 NA NA NA NA 276 786 757 0 301 NA NA NA NA 4106 1629 2260 514 618 NA NA NA NA 1847 1069 1693 608 646 NA NA NA NA
1706738400.0 25234.911 188 592 552 0 213 NA NA NA NA 290 775 756 0 311 NA NA NA NA 8212 5021 5316 1489 633 NA NA NA NA 4392 3076 3450 1688 948 NA NA NA NA
1706738400.0 25400.0 555 0 201 NA NA NA NA NA NA 722 0 298 NA NA NA NA NA NA 2233 219 603 NA NA NA NA NA NA 1275 243 668 NA NA NA NA NA NA
1706738400.0 25400.17 627 0 207 NA NA NA NA NA NA 807 0 291 NA NA NA NA NA NA 4449 248 629 NA NA NA NA NA NA 2431 275 725 NA NA NA NA NA NA
1706738400.0 25400.18 664 0 204 NA NA NA NA NA NA 906 0 295 NA NA NA NA NA NA 3999 244 601 NA NA NA NA NA NA 1773 273 671 NA NA NA NA NA NA
1706738400.0 25402.0 567 0 201 NA NA NA NA NA NA 724 0 294 NA NA NA NA NA NA 2499 229 641 NA NA NA NA NA NA 1244 263 1146 NA NA NA NA NA NA
1706738400.0 25402.17 663 0 208 NA NA NA NA NA NA 905 0 289 NA NA NA NA NA NA 4300 262 605 NA NA NA NA NA NA 1927 328 579 NA NA NA NA NA NA
1706738400.0 25402.18 664 0 209 NA NA NA NA NA NA 841 0 290 NA NA NA NA NA NA 4121 252 611 NA NA NA NA NA NA 1782 273 686 NA NA NA NA NA NA
1706738400.0 25403.0 556 0 202 NA NA NA NA NA NA 725 0 295 NA NA NA NA NA NA 2346 218 594 NA NA NA NA NA NA 1692 278 790 NA NA NA NA NA NA
1706738400.0 25403.17 656 0 208 NA NA NA NA NA NA 806 0 286 NA NA NA NA NA NA 4410 247 661 NA NA NA NA NA NA 1909 284 775 NA NA NA NA NA NA
1706738400.0 25403.18 653 0 204 NA NA NA NA NA NA 837 0 293 NA NA NA NA NA NA 4243 267 626 NA NA NA NA NA NA 1828 330 762 NA NA NA NA NA NA
1706738400.0 25405.0 549 0 198 NA NA NA NA NA NA 736 0 285 NA NA NA NA NA NA 2508 214 582 NA NA NA NA NA NA 1661 249 752 NA NA NA NA NA NA
1706738400.0 25405.17 656 0 205 NA NA NA NA NA NA 903 0 288 NA NA NA NA NA NA 3885 243 596 NA NA NA NA NA NA 1637 268 703 NA NA NA NA NA NA
1706738400.0 25405.18 662 0 203 NA NA NA NA NA NA 911 0 286 NA NA NA NA NA NA 4235 272 623 NA NA NA NA NA NA 1886 348 673 NA NA NA NA NA NA
1706738400.0 25406.0 532 0 199 NA NA NA NA NA NA 700 0 294 NA NA NA NA NA NA 1536 216 570 NA NA NA NA NA NA 1438 267 760 NA NA NA NA NA NA
1706738400.0 25406.17 665 0 167 NA NA NA NA NA NA 909 0 298 NA NA NA NA NA NA 2472 276 598 NA NA NA NA NA NA 1997 679 699 NA NA NA NA NA NA
1706738400.0 25406.18 655 0 203 NA NA NA NA NA NA 842 0 290 NA NA NA NA NA NA 2464 261 559 NA NA NA NA NA NA 1928 420 650 NA NA NA NA NA NA
1706738400.0 25407.0 483 0 188 NA NA NA NA NA NA 630 0 281 NA NA NA NA NA NA 2080 218 596 NA NA NA NA NA NA 1263 362 826 NA NA NA NA NA NA
1706738400.0 25407.17 588 0 203 NA NA NA NA NA NA 797 0 289 NA NA NA NA NA NA 3330 226 589 NA NA NA NA NA NA 1555 245 829 NA NA NA NA NA NA
1706738400.0 25407.18 581 0 202 NA NA NA NA NA NA 741 0 291 NA NA NA NA NA NA 3689 239 571 NA NA NA NA NA NA 1836 293 562 NA NA NA NA NA NA
1706738400.0 25408.0 561 0 207 NA NA NA NA NA NA 743 0 282 NA NA NA NA NA NA 2523 236 686 NA NA NA NA NA NA 1264 300 650 NA NA NA NA NA NA
1706738400.0 25408.17 668 0 171 NA NA NA NA NA NA 904 0 283 NA NA NA NA NA NA 4857 283 723 NA NA NA NA NA NA 2090 320 679 NA NA NA NA NA NA
1706738400.0 25408.18 673 0 176 NA NA NA NA NA NA 888 0 291 NA NA NA NA NA NA 5148 260 705 NA NA NA NA NA NA 2045 281 660 NA NA NA NA NA NA
1706738400.0 25409.0 508 0 205 NA NA NA NA NA NA 737 0 286 NA NA NA NA NA NA 2412 229 598 NA NA NA NA NA NA 1399 305 648 NA NA NA NA NA NA
1706738400.0 25409.17 668 0 212 NA NA NA NA NA NA 839 0 293 NA NA NA NA NA NA 4826 252 670 NA NA NA NA NA NA 2135 278 702 NA NA NA NA NA NA
1706738400.0 25409.18 661 0 206 NA NA NA NA NA NA 858 0 294 NA NA NA NA NA NA 4711 255 650 NA NA NA NA NA NA 2017 285 729 NA NA NA NA NA NA
1706738400.0 25634.0 179 594 571 0 206 NA NA NA NA 267 773 756 0 300 NA NA NA NA 4240 1682 2325 515 626 NA NA NA NA 2012 1147 1737 576 683 NA NA NA NA
1706738400.0 26.0 NA 210 408 0 NA NA NA NA NA NA 296 554 0 NA NA NA NA NA NA 1166 2212 369 NA NA NA NA NA NA 496 1587 565 NA NA NA NA NA
1706738400.0 26034.0 191 590 548 0 211 NA NA NA NA 281 796 746 0 298 NA NA NA NA 4207 1687 2331 524 627 NA NA NA NA 1885 1185 1733 725 702 NA NA NA NA
1706738400.0 26434.0 176 594 559 0 211 NA NA NA NA 269 777 736 0 298 NA NA NA NA 4473 1685 2432 499 636 NA NA NA NA 2490 1119 2818 539 706 NA NA NA NA
1706738400.0 26834.0 185 604 567 0 213 NA NA NA NA 274 790 731 0 300 NA NA NA NA 3758 1538 2225 442 575 NA NA NA NA 1652 1094 1948 491 657 NA NA NA NA
1706738400.0 27.0 NA 215 385 0 NA NA NA NA NA NA 301 542 0 NA NA NA NA NA NA 1154 2091 371 NA NA NA NA NA NA 525 1509 394 NA NA NA NA NA
1706738400.0 27234.0 191 610 532 0 215 NA NA NA NA 282 796 734 0 301 NA NA NA NA 4027 1612 2422 493 650 NA NA NA NA 1944 1297 3055 534 1121 NA NA NA NA
1706738400.0 27634.0 178 603 588 0 213 NA NA NA NA 269 774 775 0 305 NA NA NA NA 4063 1645 2250 508 637 NA NA NA NA 1831 1142 1595 628 685 NA NA NA NA
1706738400.0 28.0 NA 216 388 0 NA NA NA NA NA NA 308 529 0 NA NA NA NA NA NA 1283 2661 364 NA NA NA NA NA NA 674 1680 395 NA NA NA NA NA
1706738400.0 280.0 192 182 357 0 NA NA NA NA NA 350 260 509 0 NA NA NA NA NA 1691 313 1414 342 NA NA NA NA NA 1171 582 1613 398 NA NA NA NA NA
1706738400.0 28034.0 190 612 587 0 216 NA NA NA NA 280 801 729 0 302 NA NA NA NA 3492 1527 2234 434 572 NA NA NA NA 1460 1076 1850 470 628 NA NA NA NA
1706738400.0 281.0 194 249 433 0 NA NA NA NA NA 377 336 651 0 NA NA NA NA NA 1426 365 1195 354 NA NA NA NA NA 952 544 1701 589 NA NA NA NA NA
1706738400.0 29.0 NA 216 408 0 NA NA NA NA NA NA 296 571 0 NA NA NA NA NA NA 1149 2293 370 NA NA NA NA NA NA 459 1786 551 NA NA NA NA NA
1706738400.0 3.0 152 182 302 NA NA NA NA NA NA 273 253 427 NA NA NA NA NA NA 3050 271 1152 NA NA NA NA NA NA 1462 357 1160 NA NA NA NA NA NA
1706738400.0 30.0 NA 215 385 0 NA NA NA NA NA NA 296 531 0 NA NA NA NA NA NA 1195 2362 410 NA NA NA NA NA NA 516 1842 450 NA NA NA NA NA
1706738400.0 300.0 154 257 491 0 NA NA NA NA NA 261 362 684 0 NA NA NA NA NA 1079 337 1290 391 NA NA NA NA NA 826 944 1700 461 NA NA NA NA NA
1706738400.0 301.0 107 260 499 0 NA NA NA NA NA 259 365 705 0 NA NA NA NA NA 1509 324 1299 380 NA NA NA NA NA 1090 843 1823 406 NA NA NA NA NA
1706738400.0 302.0 106 259 493 0 NA NA NA NA NA 259 353 697 0 NA NA NA NA NA 1020 323 1297 405 NA NA NA NA NA 896 890 1730 810 NA NA NA NA NA
1706738400.0 31.0 NA 215 383 0 NA NA NA NA NA NA 300 529 0 NA NA NA NA NA NA 1171 2170 369 NA NA NA NA NA NA 523 1990 544 NA NA NA NA NA
1706738400.0 310.0 160 254 476 0 NA NA NA NA NA 260 341 675 0 NA NA NA NA NA 1340 310 1247 409 NA NA NA NA NA 1185 835 1626 547 NA NA NA NA NA
1706738400.0 311.0 164 248 488 0 NA NA NA NA NA 262 357 688 0 NA NA NA NA NA 1906 326 1285 416 NA NA NA NA NA 1532 753 1833 473 NA NA NA NA NA
1706738400.0 312.0 165 250 485 0 NA NA NA NA NA 262 354 672 0 NA NA NA NA NA 1348 312 1231 403 NA NA NA NA NA 1211 627 1646 681 NA NA NA NA NA
1706738400.0 32.0 NA 211 355 0 NA NA NA NA NA NA 305 535 0 NA NA NA NA NA NA 1244 2426 371 NA NA NA NA NA NA 599 1637 418 NA NA NA NA NA
1706738400.0 320.0 175 253 476 0 NA NA NA NA NA 279 356 685 0 NA NA NA NA NA 1593 390 1176 403 NA NA NA NA NA 1356 690 1560 580 NA NA NA NA NA
1706738400.0 321.0 176 264 496 0 NA NA NA NA NA 273 370 691 0 NA NA NA NA NA 2075 422 1272 389 NA NA NA NA NA 1974 633 1839 412 NA NA NA NA NA
1706738400.0 322.0 176 265 497 0 NA NA NA NA NA 275 366 692 0 NA NA NA NA NA 1548 428 1254 405 NA NA NA NA NA 1545 685 1641 458 NA NA NA NA NA
1706738400.0 33.0 NA 213 384 0 NA NA NA NA NA NA 293 540 0 NA NA NA NA NA NA 1131 1967 358 NA NA NA NA NA NA 490 1429 398 NA NA NA NA NA
1706738400.0 34.0 169 181 359 0 NA NA NA NA NA 282 258 503 0 NA NA NA NA NA 1509 305 1429 338 NA NA NA NA NA 1049 555 2149 378 NA NA NA NA NA
1706738400.0 35.0 NA 215 390 0 NA NA NA NA NA NA 295 545 0 NA NA NA NA NA NA 1293 2594 417 NA NA NA NA NA NA 684 2185 799 NA NA NA NA NA
1706738400.0 36.0 NA 209 395 0 NA NA NA NA NA NA 303 546 0 NA NA NA NA NA NA 1344 7413 408 NA NA NA NA NA NA 907 2824 454 NA NA NA NA NA
1706738400.0 37.0 NA 212 373 0 NA NA NA NA NA NA 305 559 0 NA NA NA NA NA NA 1270 3228 385 NA NA NA NA NA NA 514 1883 408 NA NA NA NA NA
1706738400.0 38.0 NA 212 392 0 NA NA NA NA NA NA 302 552 0 NA NA NA NA NA NA 1287 2923 369 NA NA NA NA NA NA 571 1698 398 NA NA NA NA NA
1706738400.0 39.0 NA 211 398 0 NA NA NA NA NA NA 319 542 0 NA NA NA NA NA NA 1403 4752 396 NA NA NA NA NA NA 557 2133 475 NA NA NA NA NA
1706738400.0 4.17 NA 101 372 0 229 NA NA NA NA NA 165 515 0 342 NA NA NA NA NA 155 2483 293 945 NA NA NA NA NA 318 2176 494 1068 NA NA NA NA
1706738400.0 4.22 NA 200 123 129 0 NA NA NA NA NA 319 202 214 0 NA NA NA NA NA 716 224 223 185 NA NA NA NA NA 659 436 569 226 NA NA NA NA
1706738400.0 4.23 NA 102 382 0 NA NA NA NA NA NA 203 515 0 NA NA NA NA NA NA 246 2515 372 NA NA NA NA NA NA 505 3175 489 NA NA NA NA NA
1706738400.0 4.24 NA 125 373 0 NA NA NA NA NA NA 195 522 0 NA NA NA NA NA NA 203 2493 284 NA NA NA NA NA NA 258 2245 409 NA NA NA NA NA
