Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706738400.0 4.25 NA 123 376 0 NA NA NA NA NA NA 187 503 0 NA NA NA NA NA NA 199 2452 307 NA NA NA NA NA NA 374 2331 701 NA NA NA NA NA
1706738400.0 4.26 NA 125 380 0 NA NA NA NA NA NA 190 519 0 NA NA NA NA NA NA 226 2959 334 NA NA NA NA NA NA 608 2608 479 NA NA NA NA NA
1706738400.0 4.27 NA 120 377 0 NA NA NA NA NA NA 188 526 0 NA NA NA NA NA NA 219 2994 386 NA NA NA NA NA NA 345 2464 671 NA NA NA NA NA
1706738400.0 4.28 NA 133 367 0 NA NA NA NA NA NA 208 505 0 NA NA NA NA NA NA 218 2637 1272 NA NA NA NA NA NA 699 3224 1322 NA NA NA NA NA
1706738400.0 4.29 NA 105 340 0 251 NA NA NA NA NA 169 508 0 351 NA NA NA NA NA 151 2787 292 966 NA NA NA NA NA 245 2609 634 1114 NA NA NA NA
1706738400.0 4.34 NA 132 385 0 NA NA NA NA NA NA 197 531 0 NA NA NA NA NA NA 220 2646 352 NA NA NA NA NA NA 472 2096 388 NA NA NA NA NA
1706738400.0 4.36 NA 126 382 0 NA NA NA NA NA NA 195 514 0 NA NA NA NA NA NA 209 2844 281 NA NA NA NA NA NA 314 2418 317 NA NA NA NA NA
1706738400.0 4.37 NA 126 388 0 NA NA NA NA NA NA 196 518 0 NA NA NA NA NA NA 228 3393 296 NA NA NA NA NA NA 563 2496 324 NA NA NA NA NA
1706738400.0 4.4 NA 102 450 0 NA NA NA NA NA NA 173 720 0 NA NA NA NA NA NA 140 2968 272 NA NA NA NA NA NA 292 2553 378 NA NA NA NA NA
1706738400.0 4.41 NA 102 452 0 NA NA NA NA NA NA 175 704 0 NA NA NA NA NA NA 156 4049 273 NA NA NA NA NA NA 324 2726 300 NA NA NA NA NA
1706738400.0 4.42 NA 102 468 0 NA NA NA NA NA NA 172 735 0 NA NA NA NA NA NA 150 4350 286 NA NA NA NA NA NA 250 2147 434 NA NA NA NA NA
1706738400.0 4.43 NA 104 447 0 NA NA NA NA NA NA 174 706 0 NA NA NA NA NA NA 148 3069 291 NA NA NA NA NA NA 346 3130 413 NA NA NA NA NA
1706738400.0 4.44 NA 103 449 0 NA NA NA NA NA NA 167 724 0 NA NA NA NA NA NA 151 3713 301 NA NA NA NA NA NA 375 3101 648 NA NA NA NA NA
1706738400.0 4.45 NA 102 465 0 NA NA NA NA NA NA 173 727 0 NA NA NA NA NA NA 157 4690 274 NA NA NA NA NA NA 312 2163 306 NA NA NA NA NA
1706738400.0 4.51 NA 102 464 0 NA NA NA NA NA NA 167 725 0 NA NA NA NA NA NA 152 4143 274 NA NA NA NA NA NA 211 2356 306 NA NA NA NA NA
1706738400.0 4.52 NA 100 461 0 NA NA NA NA NA NA 172 730 0 NA NA NA NA NA NA 150 4735 281 NA NA NA NA NA NA 235 2261 350 NA NA NA NA NA
1706738400.0 4.53 NA 102 464 0 NA NA NA NA NA NA 174 732 0 NA NA NA NA NA NA 154 4603 281 NA NA NA NA NA NA 303 2282 435 NA NA NA NA NA
1706738400.0 4.54 NA 102 463 0 NA NA NA NA NA NA 170 733 0 NA NA NA NA NA NA 152 4565 277 NA NA NA NA NA NA 290 2174 335 NA NA NA NA NA
1706738400.0 4.55 NA 101 438 0 NA NA NA NA NA NA 173 724 0 NA NA NA NA NA NA 155 5802 278 NA NA NA NA NA NA 289 2585 348 NA NA NA NA NA
1706738400.0 4.57 NA 124 469 0 NA NA NA NA NA NA 194 759 0 NA NA NA NA NA NA 222 5272 294 NA NA NA NA NA NA 409 2330 476 NA NA NA NA NA
1706738400.0 4.58 NA 104 455 0 NA NA NA NA NA NA 171 696 0 NA NA NA NA NA NA 146 3487 275 NA NA NA NA NA NA 226 2569 371 NA NA NA NA NA
1706738400.0 4.6 NA 375 0 NA NA NA NA NA NA NA 518 0 NA NA NA NA NA NA NA 2521 388 NA NA NA NA NA NA NA 2833 416 NA NA NA NA NA NA
1706738400.0 4.61 NA 102 466 0 NA NA NA NA NA NA 172 727 0 NA NA NA NA NA NA 152 4411 268 NA NA NA NA NA NA 228 2083 312 NA NA NA NA NA
1706738400.0 4.62 NA 100 460 0 NA NA NA NA NA NA 174 737 0 NA NA NA NA NA NA 155 4465 275 NA NA NA NA NA NA 363 2164 310 NA NA NA NA NA
1706738400.0 4.63 NA 100 462 0 NA NA NA NA NA NA 169 730 0 NA NA NA NA NA NA 152 5028 276 NA NA NA NA NA NA 238 2260 302 NA NA NA NA NA
1706738400.0 4.64 NA 101 463 0 NA NA NA NA NA NA 171 743 0 NA NA NA NA NA NA 158 4803 273 NA NA NA NA NA NA 259 2228 297 NA NA NA NA NA
1706738400.0 4.65 NA 101 477 0 NA NA NA NA NA NA 174 753 0 NA NA NA NA NA NA 159 6626 277 NA NA NA NA NA NA 238 2706 303 NA NA NA NA NA
1706738400.0 4.67 NA 123 469 0 NA NA NA NA NA NA 190 728 0 NA NA NA NA NA NA 223 5526 292 NA NA NA NA NA NA 287 2367 452 NA NA NA NA NA
1706738400.0 4.68 NA 102 461 0 NA NA NA NA NA NA 173 713 0 NA NA NA NA NA NA 147 4348 280 NA NA NA NA NA NA 255 2178 374 NA NA NA NA NA
1706738400.0 4.71 NA 103 452 0 NA NA NA NA NA NA 169 710 0 NA NA NA NA NA NA 151 3543 271 NA NA NA NA NA NA 332 2371 303 NA NA NA NA NA
1706738400.0 4.72 NA 101 457 0 NA NA NA NA NA NA 174 705 0 NA NA NA NA NA NA 158 4141 282 NA NA NA NA NA NA 522 2074 363 NA NA NA NA NA
1706738400.0 4.73 NA 102 463 0 NA NA NA NA NA NA 174 735 0 NA NA NA NA NA NA 152 4815 284 NA NA NA NA NA NA 219 2193 356 NA NA NA NA NA
1706738400.0 4.74 NA 101 457 0 NA NA NA NA NA NA 177 708 0 NA NA NA NA NA NA 160 4132 282 NA NA NA NA NA NA 515 2001 361 NA NA NA NA NA
1706738400.0 4.75 NA 102 460 0 NA NA NA NA NA NA 171 735 0 NA NA NA NA NA NA 151 4950 281 NA NA NA NA NA NA 345 2257 355 NA NA NA NA NA
1706738400.0 4.76 NA 124 467 0 NA NA NA NA NA NA 199 730 0 NA NA NA NA NA NA 227 5246 291 NA NA NA NA NA NA 377 2333 537 NA NA NA NA NA
1706738400.0 4.77 NA 125 466 0 NA NA NA NA NA NA 200 757 0 NA NA NA NA NA NA 220 5350 294 NA NA NA NA NA NA 323 2348 382 NA NA NA NA NA
1706738400.0 4.78 NA 106 465 0 NA NA NA NA NA NA 175 741 0 NA NA NA NA NA NA 160 5068 280 NA NA NA NA NA NA 378 2384 378 NA NA NA NA NA
1706738400.0 4000.0 NA 214 398 NA NA NA NA NA NA NA 306 546 NA NA NA NA NA NA NA 1350 3342 NA NA NA NA NA NA NA 589 1887 NA NA NA NA NA NA
1706738400.0 4001.0 NA 267 456 NA NA NA NA NA NA NA 356 606 NA NA NA NA NA NA NA 576 1958 NA NA NA NA NA NA NA 778 1882 NA NA NA NA NA NA
1706738400.0 4002.0 NA 213 390 NA NA NA NA NA NA NA 300 522 NA NA NA NA NA NA NA 1178 2233 NA NA NA NA NA NA NA 506 2029 NA NA NA NA NA NA
1706738400.0 4003.0 NA 216 388 NA NA NA NA NA NA NA 301 554 NA NA NA NA NA NA NA 1188 2391 NA NA NA NA NA NA NA 508 1762 NA NA NA NA NA NA
1706738400.0 4006.0 134 257 453 NA NA NA NA NA NA 227 356 610 NA NA NA NA NA NA 668 640 2008 NA NA NA NA NA NA 643 885 2015 NA NA NA NA NA NA
1706738400.0 4007.0 130 0 0 NA NA NA NA NA NA 213 0 0 NA NA NA NA NA NA 466 123 1165 NA NA NA NA NA NA 548 540 1734 NA NA NA NA NA NA
1706738400.0 4008.0 146 190 373 NA NA NA NA NA NA 238 274 529 NA NA NA NA NA NA 648 238 1340 NA NA NA NA NA NA 931 624 1825 NA NA NA NA NA NA
1706738400.0 43.0 NA 210 392 0 NA NA NA NA NA NA 296 547 0 NA NA NA NA NA NA 1201 2710 404 NA NA NA NA NA NA 580 1717 427 NA NA NA NA NA
1706738400.0 44.0 NA 210 385 0 NA NA NA NA NA NA 298 542 0 NA NA NA NA NA NA 1208 2525 375 NA NA NA NA NA NA 574 1592 581 NA NA NA NA NA
1706738400.0 45.0 NA 213 388 0 NA NA NA NA NA NA 306 554 0 NA NA NA NA NA NA 1250 2704 419 NA NA NA NA NA NA 651 2247 706 NA NA NA NA NA
1706738400.0 5.1 360 0 NA NA NA NA NA NA NA 547 0 NA NA NA NA NA NA NA 941 220 NA NA NA NA NA NA NA 1477 404 NA NA NA NA NA NA NA
1706738400.0 5.2 315 0 NA NA NA NA NA NA NA 433 0 NA NA NA NA NA NA NA 717 188 NA NA NA NA NA NA NA 820 218 NA NA NA NA NA NA NA
1706738400.0 5.3 314 0 NA NA NA NA NA NA NA 447 0 NA NA NA NA NA NA NA 734 186 NA NA NA NA NA NA NA 938 212 NA NA NA NA NA NA NA
1706738400.0 5.4 399 0 NA NA NA NA NA NA NA 544 0 NA NA NA NA NA NA NA 783 213 NA NA NA NA NA NA NA 1036 355 NA NA NA NA NA NA NA
1706738400.0 5.5 357 0 NA NA NA NA NA NA NA 526 0 NA NA NA NA NA NA NA 751 222 NA NA NA NA NA NA NA 755 394 NA NA NA NA NA NA NA
1706738400.0 5.6 403 0 NA NA NA NA NA NA NA 547 0 NA NA NA NA NA NA NA 779 212 NA NA NA NA NA NA NA 774 294 NA NA NA NA NA NA NA
1706738400.0 5.7 405 0 NA NA NA NA NA NA NA 535 0 NA NA NA NA NA NA NA 782 209 NA NA NA NA NA NA NA 1247 244 NA NA NA NA NA NA NA
1706738400.0 500199.0 285 NA NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA NA 1104 NA NA NA NA NA NA NA NA 872 NA NA NA NA NA NA NA NA
1706738400.0 500200.0 NA 302 422 0 NA NA NA NA NA NA 427 551 0 NA NA NA NA NA NA 2465 1936 366 NA NA NA NA NA NA 968 1377 477 NA NA NA NA NA
1706738400.0 500200.1 168 285 337 NA NA NA NA NA NA 272 394 453 NA NA NA NA NA NA 1445 439 1630 NA NA NA NA NA NA 797 688 1303 NA NA NA NA NA NA
1706738400.0 500202.0 NA 304 422 0 NA NA NA NA NA NA 434 558 0 NA NA NA NA NA NA 2873 2234 369 NA NA NA NA NA NA 1696 2905 395 NA NA NA NA NA
1706738400.0 500203.0 NA 299 423 0 NA NA NA NA NA NA 424 574 0 NA NA NA NA NA NA 2630 2064 393 NA NA NA NA NA NA 1040 2181 479 NA NA NA NA NA
1706738400.0 500204.0 NA 302 423 0 NA NA NA NA NA NA 421 580 0 NA NA NA NA NA NA 2561 1994 356 NA NA NA NA NA NA 985 1736 377 NA NA NA NA NA
1706738400.0 500205.0 NA 304 418 0 NA NA NA NA NA NA 440 567 0 NA NA NA NA NA NA 2482 1911 346 NA NA NA NA NA NA 945 1391 365 NA NA NA NA NA
1706738400.0 500206.0 NA 303 424 0 NA NA NA NA NA NA 428 558 0 NA NA NA NA NA NA 2520 2031 374 NA NA NA NA NA NA 973 1746 428 NA NA NA NA NA
1706738400.0 500207.0 NA 292 415 0 NA NA NA NA NA NA 421 557 0 NA NA NA NA NA NA 2284 1920 361 NA NA NA NA NA NA 934 1689 460 NA NA NA NA NA
1706738400.0 50200.0 NA 306 512 0 NA NA NA NA NA NA 429 708 0 NA NA NA NA NA NA 932 2276 383 NA NA NA NA NA NA 709 2975 556 NA NA NA NA NA
1706738400.0 50202.0 NA 309 538 0 NA NA NA NA NA NA 452 740 0 NA NA NA NA NA NA 954 2525 389 NA NA NA NA NA NA 1377 2248 451 NA NA NA NA NA
1706738400.0 50203.0 NA 326 548 0 NA NA NA NA NA NA 465 728 0 NA NA NA NA NA NA 936 2337 370 NA NA NA NA NA NA 903 2407 417 NA NA NA NA NA
1706738400.0 50204.0 NA 304 526 0 NA NA NA NA NA NA 437 702 0 NA NA NA NA NA NA 962 2317 396 NA NA NA NA NA NA 907 3193 578 NA NA NA NA NA
1706738400.0 50205.0 NA 311 509 0 NA NA NA NA NA NA 437 696 0 NA NA NA NA NA NA 931 2311 379 NA NA NA NA NA NA 1026 2608 428 NA NA NA NA NA
1706738400.0 50206.0 NA 312 524 0 NA NA NA NA NA NA 431 701 0 NA NA NA NA NA NA 934 2379 385 NA NA NA NA NA NA 962 2321 430 NA NA NA NA NA
1706738400.0 50207.0 NA 318 514 0 NA NA NA NA NA NA 449 690 0 NA NA NA NA NA NA 864 2095 359 NA NA NA NA NA NA 878 2053 632 NA NA NA NA NA
1706738400.0 50208.0 NA 316 543 0 NA NA NA NA NA NA 442 748 0 NA NA NA NA NA NA 995 3027 391 NA NA NA NA NA NA 1152 2916 458 NA NA NA NA NA
1706738400.0 503.0 95 0 NA NA NA NA NA NA NA 154 0 NA NA NA NA NA NA NA 2175 129 NA NA NA NA NA NA NA 1216 171 NA NA NA NA NA NA NA
1706738400.0 504.0 100 0 NA NA NA NA NA NA NA 162 0 NA NA NA NA NA NA NA 213 128 NA NA NA NA NA NA NA 237 218 NA NA NA NA NA NA NA
1706738400.0 505.0 102 0 NA NA NA NA NA NA NA 161 0 NA NA NA NA NA NA NA 208 124 NA NA NA NA NA NA NA 224 159 NA NA NA NA NA NA NA
1706738400.0 506.0 99 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 215 135 NA NA NA NA NA NA NA 275 202 NA NA NA NA NA NA NA
1706738400.0 507.0 95 0 NA NA NA NA NA NA NA 154 0 NA NA NA NA NA NA NA 1093 128 NA NA NA NA NA NA NA 660 192 NA NA NA NA NA NA NA
1706738400.0 508.0 102 0 NA NA NA NA NA NA NA 163 0 NA NA NA NA NA NA NA 204 121 NA NA NA NA NA NA NA 227 168 NA NA NA NA NA NA NA
1706738400.0 509.0 94 0 NA NA NA NA NA NA NA 152 0 NA NA NA NA NA NA NA 202 135 NA NA NA NA NA NA NA 219 186 NA NA NA NA NA NA NA
1706738400.0 510.0 96 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 2165 123 NA NA NA NA NA NA NA 1219 142 NA NA NA NA NA NA NA
1706738400.0 511.0 91 0 NA NA NA NA NA NA NA 166 0 NA NA NA NA NA NA NA 6602 128 NA NA NA NA NA NA NA 7474 180 NA NA NA NA NA NA NA
1706738400.0 512.0 68 100 0 NA NA NA NA NA NA 111 164 0 NA NA NA NA NA NA 4740 291 123 NA NA NA NA NA NA 7608 297 147 NA NA NA NA NA NA
1706738400.0 513.0 70 103 0 NA NA NA NA NA NA 113 166 0 NA NA NA NA NA NA 1813 277 133 NA NA NA NA NA NA 5520 379 192 NA NA NA NA NA NA
1706738400.0 514.0 31 103 0 NA NA NA NA NA NA 111 175 0 NA NA NA NA NA NA 1005 222 122 NA NA NA NA NA NA 487 255 146 NA NA NA NA NA NA
1706738400.0 515.0 68 98 0 NA NA NA NA NA NA 113 159 0 NA NA NA NA NA NA 4664 213 130 NA NA NA NA NA NA 8812 373 207 NA NA NA NA NA NA
1706738400.0 516.0 31 103 0 NA NA NA NA NA NA 111 162 0 NA NA NA NA NA NA 5184 214 136 NA NA NA NA NA NA 16377 255 252 NA NA NA NA NA NA
1706738400.0 517.0 30 102 0 NA NA NA NA NA NA 110 174 0 NA NA NA NA NA NA 940 222 122 NA NA NA NA NA NA 421 253 140 NA NA NA NA NA NA
1706738400.0 518.0 31 98 0 NA NA NA NA NA NA 112 160 0 NA NA NA NA NA NA 4857 225 128 NA NA NA NA NA NA 17490 423 168 NA NA NA NA NA NA
1706738400.0 519.0 31 97 0 NA NA NA NA NA NA 112 162 0 NA NA NA NA NA NA 6266 229 126 NA NA NA NA NA NA 14164 330 151 NA NA NA NA NA NA
1706738400.0 520.0 30 102 0 NA NA NA NA NA NA 111 172 0 NA NA NA NA NA NA 939 223 121 NA NA NA NA NA NA 391 281 150 NA NA NA NA NA NA
1706738400.0 521.0 31 97 0 NA NA NA NA NA NA 112 157 0 NA NA NA NA NA NA 5094 181 131 NA NA NA NA NA NA 16370 221 160 NA NA NA NA NA NA
1706738400.0 522.0 66 98 0 NA NA NA NA NA NA 111 159 0 NA NA NA NA NA NA 1725 179 130 NA NA NA NA NA NA 1441 212 184 NA NA NA NA NA NA
1706738400.0 523.0 69 99 0 NA NA NA NA NA NA 111 157 0 NA NA NA NA NA NA 2210 196 123 NA NA NA NA NA NA 2948 367 150 NA NA NA NA NA NA
1706738400.0 524.0 68 97 0 NA NA NA NA NA NA 110 166 0 NA NA NA NA NA NA 947 183 128 NA NA NA NA NA NA 485 230 157 NA NA NA NA NA NA
1706738400.0 525.0 31 97 0 NA NA NA NA NA NA 113 158 0 NA NA NA NA NA NA 5085 179 125 NA NA NA NA NA NA 16369 219 156 NA NA NA NA NA NA
1706738400.0 526.0 31 97 0 NA NA NA NA NA NA 112 160 0 NA NA NA NA NA NA 4832 172 126 NA NA NA NA NA NA 17485 204 152 NA NA NA NA NA NA
1706738400.0 527.0 68 97 0 NA NA NA NA NA NA 110 166 0 NA NA NA NA NA NA 957 183 129 NA NA NA NA NA NA 518 201 212 NA NA NA NA NA NA
1706738400.0 528.0 31 94 0 NA NA NA NA NA NA 111 159 0 NA NA NA NA NA NA 5120 186 130 NA NA NA NA NA NA 16369 456 175 NA NA NA NA NA NA
1706738400.0 529.0 31 97 0 NA NA NA NA NA NA 111 158 0 NA NA NA NA NA NA 5513 180 126 NA NA NA NA NA NA 25333 276 156 NA NA NA NA NA NA
1706738400.0 530.0 68 98 0 NA NA NA NA NA NA 110 166 0 NA NA NA NA NA NA 952 184 122 NA NA NA NA NA NA 506 209 145 NA NA NA NA NA NA
1706738400.0 531.0 119 0 NA NA NA NA NA NA NA 268 0 NA NA NA NA NA NA NA 167 131 NA NA NA NA NA NA NA 212 185 NA NA NA NA NA NA NA
1706738400.0 534.0 241 0 NA NA NA NA NA NA NA 338 0 NA NA NA NA NA NA NA 1301 130 NA NA NA NA NA NA NA 1959 207 NA NA NA NA NA NA NA
1706738400.0 535.0 105 0 NA NA NA NA NA NA NA 179 0 NA NA NA NA NA NA NA 1287 128 NA NA NA NA NA NA NA 1374 164 NA NA NA NA NA NA NA
1706738400.0 536.0 105 0 NA NA NA NA NA NA NA 178 0 NA NA NA NA NA NA NA 282 130 NA NA NA NA NA NA NA 632 178 NA NA NA NA NA NA NA
1706738400.0 537.0 63 0 NA NA NA NA NA NA NA 178 0 NA NA NA NA NA NA NA 3508 126 NA NA NA NA NA NA NA 6562 147 NA NA NA NA NA NA NA
1706738400.0 538.0 107 0 NA NA NA NA NA NA NA 178 0 NA NA NA NA NA NA NA 5151 137 NA NA NA NA NA NA NA 9573 265 NA NA NA NA NA NA NA
1706738400.0 539.0 95 0 NA NA NA NA NA NA NA 169 0 NA NA NA NA NA NA NA 22857 127 NA NA NA NA NA NA NA 23933 160 NA NA NA NA NA NA NA
1706738400.0 541.0 97 0 NA NA NA NA NA NA NA 157 0 NA NA NA NA NA NA NA 182 118 NA NA NA NA NA NA NA 225 161 NA NA NA NA NA NA NA
1706738400.0 545.0 95 0 NA NA NA NA NA NA NA 154 0 NA NA NA NA NA NA NA 204 135 NA NA NA NA NA NA NA 259 207 NA NA NA NA NA NA NA
1706738400.0 546.0 101 106 NA NA NA NA NA NA NA 161 182 NA NA NA NA NA NA NA 214 221 NA NA NA NA NA NA NA 227 271 NA NA NA NA NA NA NA
1706738400.0 547.0 31 103 105 NA NA NA NA NA NA 112 164 186 NA NA NA NA NA NA 5756 246 235 NA NA NA NA NA NA 33940 261 739 NA NA NA NA NA NA
1706738400.0 548.0 68 102 106 NA NA NA NA NA NA 111 176 196 NA NA NA NA NA NA 961 258 223 NA NA NA NA NA NA 401 428 256 NA NA NA NA NA NA
1706738400.0 551.0 69 103 0 NA NA NA NA NA NA 110 166 0 NA NA NA NA NA NA 2161 286 130 NA NA NA NA NA NA 1513 240 170 NA NA NA NA NA NA
1706738400.0 552.0 68 103 0 NA NA NA NA NA NA 111 172 0 NA NA NA NA NA NA 946 218 123 NA NA NA NA NA NA 428 250 146 NA NA NA NA NA NA
1706738400.0 554.0 68 103 0 NA NA NA NA NA NA 110 174 0 NA NA NA NA NA NA 4011 220 129 NA NA NA NA NA NA 1298 215 180 NA NA NA NA NA NA
1706738400.0 555.0 69 102 0 NA NA NA NA NA NA 111 174 0 NA NA NA NA NA NA 3309 211 134 NA NA NA NA NA NA 3947 209 209 NA NA NA NA NA NA
1706738400.0 556.0 69 103 0 NA NA NA NA NA NA 111 174 0 NA NA NA NA NA NA 969 264 121 NA NA NA NA NA NA 391 286 141 NA NA NA NA NA NA
1706738400.0 560.0 100 0 NA NA NA NA NA NA NA 162 0 NA NA NA NA NA NA NA 218 130 NA NA NA NA NA NA NA 239 187 NA NA NA NA NA NA NA
1706738400.0 561.0 101 0 NA NA NA NA NA NA NA 161 0 NA NA NA NA NA NA NA 212 128 NA NA NA NA NA NA NA 229 163 NA NA NA NA NA NA NA
1706738400.0 562.0 31 100 0 NA NA NA NA NA NA 111 165 0 NA NA NA NA NA NA 902 216 122 NA NA NA NA NA NA 3864 301 152 NA NA NA NA NA NA
1706738400.0 570.0 89 0 NA NA NA NA NA NA NA 149 0 NA NA NA NA NA NA NA 279 128 NA NA NA NA NA NA NA 274 169 NA NA NA NA NA NA NA
1706738400.0 571.0 89 0 NA NA NA NA NA NA NA 150 0 NA NA NA NA NA NA NA 336 133 NA NA NA NA NA NA NA 662 232 NA NA NA NA NA NA NA
1706738400.0 572.0 90 0 NA NA NA NA NA NA NA 146 0 NA NA NA NA NA NA NA 246 119 NA NA NA NA NA NA NA 257 164 NA NA NA NA NA NA NA
1706738400.0 573.0 90 0 NA NA NA NA NA NA NA 150 0 NA NA NA NA NA NA NA 599 128 NA NA NA NA NA NA NA 671 167 NA NA NA NA NA NA NA
1706738400.0 574.0 93 0 NA NA NA NA NA NA NA 151 0 NA NA NA NA NA NA NA 693 125 NA NA NA NA NA NA NA 421 175 NA NA NA NA NA NA NA
1706738400.0 575.0 88 0 NA NA NA NA NA NA NA 150 0 NA NA NA NA NA NA NA 416 131 NA NA NA NA NA NA NA 553 206 NA NA NA NA NA NA NA
1706738400.0 576.0 91 0 NA NA NA NA NA NA NA 148 0 NA NA NA NA NA NA NA 223 135 NA NA NA NA NA NA NA 326 281 NA NA NA NA NA NA NA
1706738400.0 577.0 90 0 NA NA NA NA NA NA NA 146 0 NA NA NA NA NA NA NA 202 135 NA NA NA NA NA NA NA 233 276 NA NA NA NA NA NA NA
1706738400.0 6.0 NA 185 349 0 NA NA NA NA NA NA 269 494 0 NA NA NA NA NA NA 972 1532 320 NA NA NA NA NA NA 420 1484 391 NA NA NA NA NA
1706738400.0 7.0 130 168 193 117 0 NA NA NA NA 213 240 295 179 0 NA NA NA NA 495 211 411 213 179 NA NA NA NA 617 403 728 672 234 NA NA NA NA
1706738400.0 7.1 127 163 192 117 0 NA NA NA NA 209 236 304 183 0 NA NA NA NA 756 196 387 203 180 NA NA NA NA 939 595 438 349 307 NA NA NA NA
1706738400.0 7.2 130 249 287 123 0 NA NA NA NA 207 341 472 193 0 NA NA NA NA 501 773 518 226 233 NA NA NA NA 877 814 1032 472 321 NA NA NA NA
1706738400.0 7.21 129 252 287 123 0 NA NA NA NA 208 342 469 193 0 NA NA NA NA 498 793 520 223 230 NA NA NA NA 567 652 938 553 300 NA NA NA NA
1706738400.0 7.22 131 200 248 122 0 NA NA NA NA 211 283 373 190 0 NA NA NA NA 500 221 459 220 191 NA NA NA NA 790 430 638 475 402 NA NA NA NA
1706738400.0 7.23 138 209 283 106 0 NA NA NA NA 214 276 442 191 0 NA NA NA NA 877 220 485 196 240 NA NA NA NA 966 405 654 277 388 NA NA NA NA
1706738400.0 7.24 130 216 281 117 0 NA NA NA NA 210 297 447 184 0 NA NA NA NA 909 221 472 194 239 NA NA NA NA 925 347 548 343 292 NA NA NA NA
1706738400.0 7.3 127 229 280 124 0 NA NA NA NA 210 313 456 193 0 NA NA NA NA 789 507 504 211 228 NA NA NA NA 1167 989 781 310 275 NA NA NA NA
1706738400.0 7.4 129 210 297 122 0 NA NA NA NA 209 340 489 193 0 NA NA NA NA 497 1053 519 223 228 NA NA NA NA 643 632 611 462 301 NA NA NA NA
1706738400.0 7.5 145 373 183 NA NA NA NA NA NA 214 584 284 NA NA NA NA NA NA 1129 780 472 NA NA NA NA NA NA 999 555 417 NA NA NA NA NA NA
1706738400.0 8.0 NA 182 199 102 0 NA NA NA NA NA 275 300 162 0 NA NA NA NA NA 963 493 147 178 NA NA NA NA NA 482 467 262 205 NA NA NA NA
1706738400.0 8.1 125 275 303 101 0 NA NA NA NA 208 372 484 167 0 NA NA NA NA 465 1358 505 151 217 NA NA NA NA 482 568 541 243 245 NA NA NA NA
1706738400.0 8.2 138 240 283 97 0 NA NA NA NA 212 330 454 168 0 NA NA NA NA 844 314 550 179 227 NA NA NA NA 757 566 1083 666 260 NA NA NA NA
1706738400.0 9.0 NA 212 392 0 NA NA NA NA NA NA 304 548 0 NA NA NA NA NA NA 1361 3337 422 NA NA NA NA NA NA 1411 2536 589 NA NA NA NA NA
